CCNA_00370 	447.554654693	561.595670086	232.194899715	244.262362449	11.9996749547	x	x
CCNA_00371 	696.335762194	747.808320566	275.768267594	282.127786594	14.0568049726	10.3360826924	x
CCNA_00372 	1912.18521096	1997.21479189	931.26241911	1856.08282422	236.678588888	54.2193396185	x
CCNA_00373 	549.483383177	266.159892785	35.0421454947	36.9720597154	5.6717517521	x	x
CCNA_00374 	865.566112199	174.265280437	23.668999457	44.0246247336	14.3587689467	x	x
CCNA_00375 	315.789835207	128.960273272	137.511410727	52.2914595019	x	x	x
CCNA_00376 	49.6621697858	14.7424488595	13.9765593712	x	x	x	x
CCNA_00377 	36.4846355669	25.0582625198	13.1761784178	36.662970034	27.6505318665	3.3638391264	x
CCNA_00378 	103.936886716	76.9646595544	10.3811401127	20.3238679523	x	x	x
CCNA_00379 	163.920864826	63.3708848067	26.470216548	45.2044377447	x	x	x
CCNA_00380 	14.8697615747	x	x	x	x	x	x
CCNA_00381 	9.5505260829	2.8322976083	x	x	x	x	x
CCNA_00382 	119.465692766	32.3913160663	4.1061461264	11.4841186942	x	x	x
CCNA_00383 	39.5642835455	7.0182996639	x	x	x	x	x
CCNA_00384 	x	5.3663794356	x	x	x	x	x
CCNA_00385 	16.7533475936	7.709526502	2.9571463589	x	x	x	x
CCNA_00386 	20.2181796172	x	x	x	x	x	x
CCNA_00387 	24.1057645944	10.831499056	11.2175352877	x	x	x	x
CCNA_00388 	58.4332423219	38.1340075164	8.2389252745	26.5415199676	x	x	x
CCNA_00389 	x	x	x	x	x	x	x
CCNA_00390 	30.4706684404	11.6249019007	3.899340932	x	x	x	x
CCNA_00391 	26.8414495378	24.8239678993	7.6488687653	x	x	x	x
CCNA_00392 	90.236996349	44.8865765227	30.9908938417	15.1059006088	3.7239171181	x	x
CCNA_00393 	x	7.9692356737	x	x	3.3212803436	3.3191233954	x
CCNA_00394 	x	8.8152928746	11.2709521224	x	x	x	x
CCNA_00395 	10.0744711451	4.6602675966	2.4682755486	x	x	x	x
CCNA_00396 	x	x	x	x	x	x	x
CCNA_00397 	26.6572121138	14.4883624401	7.1304528056	x	x	x	x
CCNA_00398 	385.55399141	284.671017513	121.888956457	301.958293523	54.6916554873	13.9221941246	x
CCNA_00399 	22.4803351484	8.1251053538	3.8837009136	x	x	x	x
CCNA_00400 	x	x	x	x	x	x	x
CCNA_00401 	x	5.936224158	7.1724240779	x	x	x	x
CCNA_00402 	x	x	x	x	x	x	x
CCNA_00403 	15.5559404638	8.2968055719	6.5814931549	x	x	x	x
CCNA_00404 	x	7.211359687	9.3450418568	x	x	x	x
CCNA_00405 	16.186431514	11.4672334813	21.4503184499	20.4081478822	x	x	x
CCNA_00406 	x	x	x	x	x	x	x
CCNA_00407 	x	6.4412369647	13.8357408099	x	x	x	x
CCNA_00408 	12.2769799558	8.4262314324	3.2977312598	x	x	x	x
CCNA_00409 	x	x	x	x	x	x	x
CCNA_00410 	36.6424160953	7.9775012387	x	x	x	x	x
CCNA_00411 	34.7684037804	9.5396071171	x	x	x	x	x
CCNA_00412 	25.372300571	13.7126778049	x	x	x	x	x
CCNA_00413 	41.9462107507	22.3893482382	21.6603772631	7.8894887247	x	x	x
CCNA_00414 	43.0950590311	46.2142672097	55.3739787581	x	x	x	x
CCNA_00415 	44.4455441824	25.8318981992	12.025444283	39.156814434	15.7675646518	7.9302411435	x
CCNA_00416 	34.8536980088	17.8012149058	13.2815993603	x	x	x	x
CCNA_00417 	23.6804729868	x	x	x	x	x	x
CCNA_00419 	x	5.4364627491	x	x	x	x	x
CCNA_00420 	27.4134631405	18.2503878831	x	x	x	x	x
CCNA_00421 	33.5730450787	17.9611188244	x	x	x	x	x
CCNA_00422 	113.958409057	49.7662010316	7.134272886	x	x	x	x
CCNA_03919 	475.878838396	179.26469422	x	x	x	x	x
CCNA_00423 	x	x	x	x	x	x	x
CCNA_00424 	30.3120332138	20.4483121077	28.3457788261	20.2128346864	5.4895524813	x	x
CCNA_00425 	20.3947476562	12.5179000207	x	x	x	x	x
CCNA_00426 	70.3445792564	12.4570110873	11.6968892665	x	x	x	x
CCNA_00427 	50.8303695074	x	x	x	x	x	x
CCNA_00428 	48.2717333961	x	x	x	x	x	x
CCNA_00429 	x	34.555400656	37.3223743932	x	x	21.3677550543	x
CCNA_00430 	x	x	x	x	x	x	x
CCNA_00431 	x	x	x	x	x	x	x
CCNA_00432 	19.0323454849	x	x	x	x	x	x
CCNA_00433 	x	x	x	x	x	x	x
CCNA_00434 	55.7178713124	15.8270211741	27.0864485764	127.686393369	174.546886875	16.2033296325	x
CCNA_00435 	14.9775620251	8.8992223291	8.1560990548	x	x	x	x
CCNA_00436 	7.6528357823	4.8277066894	4.192244387	10.7638603789	5.7460464426	x	x
CCNA_00437 	x	2.1961821242	x	x	x	x	x
CCNA_00438 	2617.74557654	2050.10412144	1173.80986589	3123.61211297	1393.08380778	916.712491589	x
CCNA_00439 	181.814855072	108.618068873	81.5512780234	34.6160964573	2.4983390547	x	x
CCNA_00440 	149.834469001	161.653518838	305.415312389	156.98676368	15.3227905136	x	x
CCNA_00441 	214.938564689	221.656983695	540.388115456	324.482866109	21.8654899029	x	x
CCNA_00442 	105.156545219	104.757946153	205.138225189	64.3935353626	2.9542556399	1.6690691383	x
CCNA_00443 	118.485988077	127.852857834	221.991900688	130.265582237	x	x	x
CCNA_00444 	153.430998552	146.439777163	333.676473616	309.651066289	6.5630912325	x	x
CCNA_00445 	130.131708446	113.277681737	195.334102546	160.321782703	5.276917021	x	x
CCNA_00446 	209.602036166	198.434315707	393.266409143	277.095864837	12.35174768	x	x
CCNA_00447 	155.773399615	164.811935725	349.359476887	279.250334426	9.5468817153	x	x
CCNA_00448 	88.1322316752	96.0722857521	153.879395947	117.141239797	x	x	x
CCNA_00449 	68.3603372574	71.4676521807	133.547676892	64.4214155344	8.5225598399	x	x
CCNA_00450 	106.251869164	106.978337485	209.160094492	79.2783861257	15.0746554899	x	x
CCNA_00451 	16.066906584	12.5507902741	28.0198612447	29.0692026786	11.8635129081	2.6968412822	x
CCNA_00452 	x	7.3432033433	x	x	x	x	x
CCNA_00453 	x	4.2943766422	x	x	x	x	x
CCNA_00454 	x	x	x	x	x	x	x
CCNA_03920 	x	x	x	x	x	x	x
CCNA_00455 	8.6045293673	7.7922672677	14.1594239289	9.1883541011	3.2648347549	1.6888241655	x
CCNA_00456 	8.3405579133	4.5497776116	3.8528507695	x	x	x	x
CCNA_00457 	x	x	x	x	x	x	x
CCNA_00458 	x	x	x	x	x	x	x
CCNA_00459 	37.1354621761	17.6334797182	8.137609268	x	x	x	x
CCNA_00460 	x	x	x	x	x	x	x
CCNA_03921 	x	29.4896296879	x	x	x	x	x
CCNA_03998 	54.2131986168	38.1208117209	54.9414472147	29.6853739331	x	x	x
CCNA_00464 	67.6671795488	54.0006366807	88.9992865759	x	x	x	x
CCNA_00465 	277.768092548	228.030815715	348.294719227	260.370455755	51.7042109554	13.0612189484	x
CCNA_00466 	247.922609743	235.066603046	505.471397835	357.901153061	93.7451133805	41.6687496177	x
CCNA_00467 	147.461093784	113.463148372	210.30834031	116.666357655	10.508102455	x	x
CCNA_00468 	x	66.2374923465	39.0992321413	x	x	x	x
CCNA_00469 	273.982301349	183.788751991	73.4777606472	136.789512664	28.3001328382	8.5485120097	x
CCNA_03922 	58.8340934343	43.9964568276	53.5396783192	39.5980205759	6.4474785091	x	x
CCNA_00470 	122.340603515	117.250372395	89.2948105599	59.5940183517	4.0021551792	x	x
CCNA_00471 	113.528159995	122.358734028	32.6834324457	23.9596826006	x	x	x
CCNA_00472 	120.898135125	65.7915419773	10.11871724	30.3887448524	11.9583377845	x	x
CCNA_00473 	45.8648325619	19.4309199664	x	265.53313869	318.332753572	114.05545794	x
CCNA_00474 	x	x	x	3.5856354826	2.0576809167	x	x
CCNA_00475 	5.004797509	x	x	16.6356120629	7.7090261819	x	x
CCNA_00476 	x	x	x	x	x	x	x
CCNA_00477 	x	x	x	x	x	x	x
CCNA_00478 	16.7306157787	13.5669302117	7.1724240779	18.572124903	11.9338965466	x	x
CCNA_00479 	x	x	x	x	x	x	x
CCNA_00480 	x	x	x	x	x	x	x
CCNA_00481 	x	x	x	x	x	x	x
CCNA_00482 	15.764755092	4.989861121	x	x	x	x	x
CCNA_00483 	81.3518767409	23.3277802893	x	x	x	x	x
CCNA_00484 	38.9174767781	9.1287441402	x	x	x	x	x
CCNA_00485 	18.2917872948	6.0582112546	x	x	x	x	x
CCNA_00486 	3.0962394106	x	x	x	x	x	x
CCNA_00487 	17.1964113316	8.5333222271	4.8437149617	x	x	x	x
CCNA_00488 	x	7.3930171871	x	x	x	x	x
CCNA_00489 	23.5426517019	x	x	x	x	x	x
CCNA_00490 	30.8610307935	6.0755642612	x	x	x	x	x
CCNA_00491 	74.8911400266	36.9862587083	17.4364102583	55.1248774361	10.3392810597	x	x
CCNA_00492 	67.1482843306	29.369052931	15.3142340124	x	x	x	x
CCNA_00493 	55.500460835	52.3025129578	47.0641710099	x	x	x	x
CCNA_00494 	95.955616022	49.2040228537	53.5675837312	x	x	x	x
CCNA_00495 	161.412567839	47.9133919363	58.3959566655	x	x	x	x
CCNA_00496 	143.552425868	111.483768461	152.258129027	54.6060390206	2.6497299531	x	x
CCNA_00497 	126.001095012	105.140402176	160.77538508	39.8278928844	x	x	x
CCNA_00498 	x	x	x	x	x	x	x
CCNA_00499 	24.0697410359	19.2541023972	x	x	x	x	x
CCNA_00500 	18.00192856	16.7150271722	6.6697959167	x	x	x	x
CCNA_00501 	21.2056070911	10.7194101363	2.3495135455	x	x	x	x
CCNA_00502 	47.0548568776	4.0313164058	x	x	x	x	x
CCNA_00503 	54.7858286236	12.4562239144	x	x	x	x	x
CCNA_00504 	33.882201254	6.4031900669	x	x	x	x	x
CCNA_00505 	597.501604776	262.660411976	193.160800166	87.6352247832	x	x	x
CCNA_00506 	528.259226732	476.417350948	543.27750316	249.069001755	8.2074026792	3.2769162733	x
CCNA_00507 	649.902997372	644.658137039	1398.66513556	665.034702404	25.8287914781	7.0382940711	x
CCNA_00508 	18.7429430776	5.8392709497	x	x	6.5318799866	x	x
CCNA_00509 	14.4587990489	9.9693483103	x	x	x	x	x
CCNA_00510 	12.5217044053	9.8743433233	x	x	x	x	x
CCNA_00511 	15.1864168481	14.7041581854	6.0332743714	23.7632917596	5.9880730902	x	x
CCNA_00512 	63.0535082159	28.2564269918	6.6703543924	x	x	x	x
CCNA_03885 	13.7532096553	x	x	x	x	x	x
CCNA_00514 	15.4130797861	4.887550824	x	x	x	x	x
CCNA_00515 	152.479160507	165.236885893	323.66908673	321.29844632	139.453059209	100.654416931	x
CCNA_00516 	10.7006695444	13.8072690403	x	x	x	x	x
CCNA_00517 	28.9775892251	11.4827934076	x	x	x	x	x
CCNA_00518 	767.015150908	388.390979704	143.823431214	186.25932563	11.2612126646	x	x
CCNA_00519 	53.573344238	28.3025761694	8.2122922527	10.4240461994	x	x	x
CCNA_00520 	116.501850409	51.1667082271	8.0747119683	x	x	x	x
CCNA_00521 	37.4580823487	26.6331889636	x	x	x	x	x
CCNA_00522 	51.0297911838	33.7798228583	x	x	x	x	x
CCNA_00523 	53.4058305965	32.4620716612	13.9702374714	x	x	x	x
CCNA_00524 	33.3218717796	25.5181059388	4.8433006006	x	5.7238307189	x	x
CCNA_00525 	56.1864472379	21.8979986972	x	x	x	x	x
CCNA_00526 	122.94479985	x	x	x	x	x	x
CCNA_00527 	138.291269227	28.0034922234	13.7211591055	x	x	x	x
CCNA_00528 	21.6808027682	14.3205714501	7.3650339316	x	x	x	x
CCNA_00529 	23.2921541544	9.1673685574	x	x	x	x	x
CCNA_00530 	2150.09487518	1903.14143215	3490.64433433	2381.10018435	512.209136944	89.5548189632	x
CCNA_00531 	2381.98483692	2374.3579193	4671.17695114	3332.07263879	883.483117959	209.060643366	x
CCNA_00532 	x	5.0716364541	x	x	x	x	x
CCNA_00533 	26.1159596981	8.4277993317	x	x	x	x	x
CCNA_00534 	9.8028393943	6.5410278179	x	x	x	x	x
CCNA_00535 	93.6490923713	x	x	x	x	x	x
CCNA_00536 	232.483775938	215.418756056	322.158150676	173.571286838	9.6244665667	1.7227574057	x
CCNA_00537 	259.484164227	271.389930064	551.184528325	507.615671993	103.867200782	6.0063763674	x
CCNA_00538 	19.6525349166	9.7347796221	8.3904582336	7.1977899316	x	x	x
CCNA_00539 	11.8237324387	3.7568980287	x	32.0316151938	18.6302898662	3.130188679	x
CCNA_00540 	29.1646578522	12.3838690038	x	x	x	x	x
CCNA_03923 	x	x	x	x	x	x	x
CCNA_00541 	x	x	x	x	x	x	x
CCNA_00542 	86.3705090182	15.7433994406	x	x	x	x	x
CCNA_00543 	113.819666113	18.1956686257	x	x	x	x	x
CCNA_00544 	59.4223416435	51.2523489586	78.49378827	71.0269622636	23.7035962187	12.4674749087	x
CCNA_00545 	94.7840363578	92.1933843644	193.963407369	153.770220361	53.8030855269	23.4980922995	x
CCNA_00546 	88.4970949356	18.6313557131	13.4184864782	x	x	x	x
CCNA_00547 	x	x	x	x	x	x	x
CCNA_00548 	x	x	x	x	x	x	x
CCNA_00549 	x	x	x	x	x	x	x
CCNA_00550 	7.3676289609	3.5505260409	3.7713510926	x	x	x	x
CCNA_00551 	x	8.830133435	x	x	x	x	x
CCNA_00552 	27.2188430265	26.2583192008	9.5683189294	x	x	x	x
CCNA_00553 	18.3146074895	3.8141627183	x	18.2745741703	16.6354906355	x	x
CCNA_00554 	30.0229966057	16.5879166994	13.2147019301	x	x	x	x
CCNA_00555 	67.6562513867	21.0938721078	x	x	x	x	x
CCNA_00556 	14.1227296656	10.7342154867	7.2291604582	x	x	x	x
CCNA_00557 	23.3471555168	20.9034722635	8.001073843	x	x	x	x
CCNA_00558 	43.1102682739	39.6945936457	9.3726865018	x	x	x	x
CCNA_00559 	49.4077818928	13.0397850787	x	x	x	x	x
CCNA_00560 	51.7783149065	x	x	x	x	x	x
CCNA_00561 	33.6040983709	14.6162263424	x	x	x	x	x
CCNA_00562 	35.5462331551	35.534585679	22.1477405127	x	5.3881338203	x	x
CCNA_00563 	24.0502601819	18.8386516654	30.2954628961	x	x	x	x
CCNA_00564 	25.7055350586	19.3997185999	25.3203250005	x	x	x	x
CCNA_00565 	26.4552862	15.6124058437	x	12.9865980225	6.2644456943	x	x
CCNA_00566 	7.1274357392	3.4442109818	x	x	x	x	x
CCNA_00567 	x	2.2982969937	x	5.2624590748	x	x	x
CCNA_00568 	x	x	x	x	x	x	x
CCNA_00569 	x	x	x	x	4.1627125199	x	x
CCNA_00570 	x	x	x	x	x	x	x
CCNA_00571 	x	x	x	x	x	x	x
CCNA_00572 	x	x	x	x	x	x	x
CCNA_00573 	2.8367631508	2.1650294261	2.8187548974	4.459369078	2.2923666308	x	x
CCNA_00574 	4.4665931906	2.1500197683	2.2522404328	x	x	x	x
CCNA_00575 	x	2.7597070716	3.6696123189	x	x	x	x
CCNA_00576 	x	2.3423987408	3.6784618663	x	x	x	x
CCNA_00578 	4.4957347425	3.0628763984	6.3440755344	6.5941495462	x	x	x
CCNA_00579 	18.9343559351	11.6241432198	8.0256196046	17.5417740171	4.0741531197	x	x
CCNA_00580 	10.8986422101	8.3396921454	3.5571315002	13.9357870585	7.1320805667	x	x
CCNA_03886 	22.5388118357	7.7124172131	2.2630651899	x	x	x	x
CCNA_00582 	91.0395556487	39.4926762034	24.6463549103	18.0891125782	x	x	x
CCNA_00583 	12.7408779505	7.2308377842	x	x	x	x	x
CCNA_00585 	18.9924205895	9.2067741976	4.5617976837	x	x	x	x
CCNA_00586 	6.6006427334	3.2195430609	x	x	3.6711252003	x	x
CCNA_00587 	x	x	x	x	x	x	x
CCNA_00588 	x	x	x	x	x	x	x
CCNA_00589 	129.375152953	113.314725808	61.8170795873	180.016891766	21.0418881213	5.4209971536	x
CCNA_00590 	71.8535820507	70.5314694727	24.7574746349	49.1979421822	4.4060123008	x	x
CCNA_00591 	164.590473916	158.696162187	57.288998524	74.7339975455	3.3554108057	x	x
CCNA_00592 	209.022740867	78.8232651076	22.0348698475	27.2598585883	x	x	x
CCNA_00593 	56.2777013037	49.0872863093	20.0356659964	13.8106307131	3.2410492885	x	x
CCNA_00594 	74.2707196287	54.1851691648	15.1290857335	41.6771578553	7.7858110772	3.0269956456	x
CCNA_00595 	15.4286642955	10.0522663382	x	x	x	x	x
CCNA_00596 	24.1015340285	x	x	x	x	x	x
CCNA_00597 	x	x	x	8.3549917524	6.0689311472	x	x
CCNA_00598 	5.0500193156	1.1895240985	x	11.2895911704	11.0899931114	1.7520510012	x
CCNA_03887 	47.0271284209	14.4209471058	9.0743767886	x	x	x	x
CCNA_00600 	32.2307689588	36.3551466077	21.8907751962	x	x	x	x
CCNA_00601 	45.3979487006	37.188518592	73.2089547227	28.9760426811	x	x	x
CCNA_00602 	24.8863131352	24.1947475867	42.4227306845	16.0714417993	x	x	x
CCNA_00603 	29.0346593165	26.5643057008	48.5396314849	36.0021013432	x	x	x
CCNA_00604 	26.0675242694	23.0230827692	34.9258788809	21.7942562336	x	x	x
CCNA_00605 	157.260357209	40.0968212039	x	x	x	x	x
CCNA_00607 	6.2826452854	1.1835755985	1.9770296907	x	x	x	x
CCNA_00608 	x	1.8768668295	x	x	x	x	x
CCNA_00609 	19.5978930359	8.5758859758	9.126669644	x	x	x	x
CCNA_00610 	14.1518481325	11.5896623783	22.2777751324	9.7864958764	x	x	x
CCNA_00611 	40.3127426471	19.4076622012	15.0611160494	7.7488994868	x	x	x
CCNA_00612 	x	x	x	x	x	x	x
CCNA_00613 	x	2.8504263245	x	x	x	x	x
CCNA_00614 	x	2.0748839987	x	x	x	x	x
CCNA_00615 	3.3805246961	x	x	x	x	x	x
CCNA_03924 	128.080522166	x	x	x	x	x	x
CCNA_00616 	x	x	x	x	x	x	x
CCNA_00617 	x	x	x	x	x	x	x
CCNA_00618 	x	x	x	x	x	x	x
CCNA_00619 	x	x	x	x	x	x	x
CCNA_00620 	x	x	x	x	x	x	x
CCNA_00621 	x	x	x	x	x	x	x
CCNA_00622 	x	x	x	x	x	x	x
CCNA_00623 	8.1709575667	4.2975089028	x	x	x	x	x
CCNA_03925 	37.6976254831	x	x	x	x	x	x
CCNA_00624 	x	x	x	x	x	x	x
CCNA_00625 	64.1870961915	10.3057260249	10.4637486547	x	x	x	x
CCNA_00626 	9.7489945328	6.003328626	x	x	x	x	x
CCNA_00627 	x	x	x	x	x	x	x
CCNA_00628 	x	x	x	x	x	x	x
CCNA_00629 	7.682022799	4.029220016	2.760964942	x	x	x	x
CCNA_00630 	x	3.088440947	3.3704765283	x	x	x	x
CCNA_00631 	x	x	x	x	x	x	x
CCNA_00632 	x	x	11.5772279952	x	x	x	x
CCNA_00633 	x	2.9205284978	5.2793307339	x	x	x	x
CCNA_00634 	x	x	x	x	x	x	x
CCNA_00635 	61.3388327759	35.0951584497	29.0981597844	8.119795964	x	x	x
CCNA_00636 	170.069117734	173.55695322	385.212270833	276.782312481	28.0390994708	7.2829301815	x
CCNA_00637 	15.4949010458	14.4641301221	8.2718467467	18.6069570513	3.9178766204	x	x
CCNA_00638 	17.0750514617	12.5750184203	6.1474136945	11.6534901982	5.5935855572	x	x
CCNA_00639 	20.9617885091	9.1417852032	x	x	x	x	x
CCNA_00640 	x	x	x	x	x	x	x
CCNA_00641 	x	x	x	x	x	x	x
CCNA_00642 	x	x	x	x	x	x	x
CCNA_00643 	x	x	x	x	x	x	x
CCNA_00644 	x	x	x	x	x	x	x
CCNA_00645 	x	x	x	x	x	x	x
CCNA_00646 	x	x	x	11.7481442407	6.3137166155	x	x
CCNA_00647 	x	x	x	x	x	x	x
CCNA_00648 	x	x	x	x	x	x	x
CCNA_00649 	x	x	x	x	x	x	x
CCNA_00650 	x	x	x	x	x	x	x
CCNA_00651 	4.3716190641	x	x	x	x	x	x
CCNA_00652 	x	x	x	39.78969783	29.3554838931	x	x
CCNA_00653 	x	x	x	x	x	x	x
CCNA_00654 	x	x	x	x	6.6395144174	x	x
CCNA_00655 	7.4654675049	2.7097874909	x	x	2.3831443257	x	x
CCNA_00656 	36.2018386257	21.2664826084	6.5783050262	x	x	x	x
CCNA_00657 	42.1807656869	41.499783051	61.2149418894	x	x	x	x
CCNA_00658 	19.6542628145	27.1163930705	54.3123733145	14.7637709111	x	x	x
CCNA_00659 	24.6055385666	22.4675007803	43.7557522788	15.1743480207	x	x	x
CCNA_00660 	x	x	x	x	x	x	x
CCNA_00661 	x	x	x	x	x	x	x
CCNA_00662 	30.2043062091	x	x	x	x	x	x
CCNA_00663 	x	x	x	x	x	x	x
CCNA_00664 	12.0549227377	6.0191323166	x	x	x	x	x
CCNA_00665 	25.8455137025	8.8324016429	x	x	x	x	x
CCNA_00666 	x	15.0528686951	x	x	x	x	x
CCNA_00667 	13.9290501445	14.6218376087	4.3979559802	14.12952483	x	x	x
CCNA_00668 	24.1745072691	20.0954166183	6.8997083335	13.1917893418	x	x	x
CCNA_00669 	25.2910063266	26.2416879816	10.2154476484	5.8053644364	2.0226813663	x	x
CCNA_00670 	97.9714380022	52.1215479507	x	596.610303752	490.684367995	16.5666900831	x
CCNA_00671 	53.5852963487	10.7626895961	x	x	x	x	x
CCNA_00672 	x	x	x	x	x	x	x
CCNA_00673 	9.7958004599	x	x	x	x	x	x
CCNA_00674 	14.4613499196	11.6838172956	x	x	x	x	x
CCNA_00675 	39.4106597063	x	x	x	x	x	x
CCNA_00676 	81.9021394492	12.4312978705	x	x	x	x	x
CCNA_00677 	805.32782627	710.677605151	227.529278766	345.723130041	45.8604703659	13.90185393	x
CCNA_00678 	804.627135006	469.020244331	149.555858904	232.450204312	22.8630465827	x	x
CCNA_00679 	x	x	x	x	x	x	x
CCNA_00680 	x	x	x	x	x	x	x
CCNA_00681 	x	x	x	x	12.9283879254	x	x
CCNA_00682 	x	x	x	x	x	x	x
CCNA_00683 	x	3.4752535313	2.8380095272	x	x	x	x
CCNA_00684 	19.568330136	15.403478203	x	39.034372671	19.0191713321	x	x
CCNA_00685 	16.7370558455	x	x	x	x	x	x
CCNA_00686 	8.2819758795	3.2296083455	x	x	x	x	x
CCNA_00687 	34.4820922439	10.9344128947	x	x	x	x	x
CCNA_00688 	9.8831961987	2.6169232452	x	x	x	x	x
CCNA_00689 	x	x	x	x	x	x	x
CCNA_00690 	264.13667546	200.374119017	93.4839209831	237.727403846	31.0855993101	x	x
CCNA_00691 	292.893715584	25.3007618345	x	x	12.4186665377	x	x
CCNA_00692 	28.8440552619	21.055935209	10.9410442147	x	x	x	x
CCNA_00693 	x	13.0652646889	x	x	x	x	x
CCNA_00694 	20.054416239	11.7076816734	3.2579066906	5.3321605195	2.855240149	x	x
CCNA_00695 	17.0732401548	9.4061360912	x	7.0969928878	x	x	x
CCNA_00696 	13.4026780749	x	x	x	x	x	x
CCNA_00698 	17.0567281335	x	x	x	x	x	x
CCNA_00699 	1402.6418093	254.15080101	84.4379021876	x	x	x	x
CCNA_00700 	44.3576426052	27.7221668176	4.8362630925	11.357001776	5.2881684433	x	x
CCNA_00701 	61.9473063174	27.0644956675	31.7096643442	x	x	x	x
CCNA_03888 	x	x	x	x	x	x	x
CCNA_00703 	x	x	x	x	x	x	x
CCNA_00704 	x	x	x	x	x	x	x
CCNA_00705 	159.97713847	63.8348794364	x	47.1988139777	x	x	x
CCNA_00706 	x	x	x	x	x	x	x
CCNA_00707 	43.0198714917	33.2678181495	8.9688445262	27.5847453328	13.6984089767	x	x
CCNA_00708 	58.6784261567	33.8134625159	4.1330721735	6.902200926	3.5903591765	1.623541846	x
CCNA_00709 	x	x	35.1133508427	x	x	x	x
CCNA_00710 	9.0975406779	5.1319901964	x	110.746290425	102.964122815	4.873347644	x
CCNA_00711 	11.9101071075	4.0514729878	5.2358695768	x	x	x	x
CCNA_00712 	34.3603689499	9.2800765399	x	58.121681756	32.1601479593	x	x
CCNA_03926 	x	x	x	x	x	x	x
CCNA_00714 	x	x	x	x	x	x	x
CCNA_03927 	x	x	x	x	x	x	x
CCNA_03928 	x	x	x	x	x	x	x
CCNA_00716 	176.900120272	25.6463434324	x	x	x	x	x
CCNA_03929 	x	43.9897849935	x	x	x	x	x
CCNA_00718 	138.992951643	94.6955289259	46.6687861316	70.2290140396	20.0867773212	4.1922169808	x
CCNA_03930 	234.160250597	162.618294481	51.5862808677	x	x	x	x
CCNA_03931 	2584.45259349	2014.19580555	1324.81771704	2091.81850192	1439.75349166	1121.31264078	x
CCNA_03932 	2320.45736622	1883.24374315	904.205477942	3013.26024013	1408.8097124	1260.45550429	x
CCNA_03933 	2351.08747814	1899.11797419	813.545994155	3004.41125662	1463.68773648	1256.16879526	x
CCNA_00719 	116.125943594	53.2687624907	16.5295188257	x	x	x	x
CCNA_00720 	110.790348738	106.593005796	157.684756321	21.2779566581	7.1351461738	2.6707114417	x
CCNA_00721 	570.556002795	498.08958257	233.616722171	792.707543981	264.239123526	126.693577087	x
CCNA_00722 	628.747358172	379.265873195	213.020995113	732.892694821	269.025540265	157.157059194	x
CCNA_00723 	x	x	x	x	x	x	x
CCNA_00724 	39.9731742117	14.4175350752	11.7976321281	x	x	x	x
CCNA_00725 	x	x	x	x	x	x	x
CCNA_00726 	37.3829096572	19.0599576732	x	123.198213438	105.925210286	13.0763811686	x
CCNA_00727 	42.9290477264	6.1354263109	x	x	x	x	x
CCNA_00728 	42.5416905533	15.819297267	5.2235968994	8.1731012071	7.7026288417	x	x
CCNA_00729 	72.1010634166	16.6062911811	5.0217969196	x	x	x	x
CCNA_00730 	12.2581208208	12.2168576706	9.9778050731	x	x	x	x
CCNA_00731 	22.5596567701	14.455776393	2.9694510558	7.4532018065	2.2988190682	x	x
CCNA_00732 	20.0721666416	7.6579830897	x	x	x	x	x
CCNA_00733 	29.0843829653	16.0809654428	10.9345057903	x	x	x	x
CCNA_00734 	32.0822916253	18.8146598002	12.7729182091	x	x	x	x
CCNA_00735 	205.59802386	71.49550818	20.1054769845	21.7168922935	x	x	x
CCNA_00736 	48.7370111814	40.7631479542	27.7541627361	46.2116187578	20.9227534059	x	x
CCNA_00737 	58.6004339754	47.1388030418	11.0927246223	27.0553531481	4.1432772485	1.5710125374	x
CCNA_03934 	178.651606612	x	x	x	x	x	x
CCNA_00738 	17.8006237676	8.2221601565	x	x	x	x	x
CCNA_00740 	43.4055913212	39.7706516214	9.2227769758	x	x	x	x
CCNA_00741 	52.9484623241	30.9207440698	x	x	x	x	x
CCNA_00742 	58.6055475588	15.1477254821	x	x	x	x	x
CCNA_00743 	14.9773743505	x	x	x	x	x	x
CCNA_00744 	131.879520705	20.118365324	23.3356332674	x	x	x	x
