 CCNA_03304 	1422.04183646	1649.27372314	1680.66497573	233.512410573	x
 CCNA_01098 	1762.48182563	1482.99259752	675.989259156	235.290668835	x
 CCNA_03587 	469.394913613	463.290408473	687.231250126	237.367635647	x
 CCNA_00343 	738.602558604	862.724978361	1442.71735147	240.118585067	x
 CCNA_03781 	686.753515218	806.533944263	739.722979232	242.601737773	x
 CCNA_01309 	1100.40780702	1715.63782432	1199.08352076	242.743064821	x
 CCNA_00429 	211.54576945	225.819396705	289.131419656	244.829791857	x
 CCNA_03884 	265.344839434	241.998062526	314.177440761	245.655611752	x
 CCNA_01094 	1396.26517927	379.64938842	507.058662612	248.519135308	x
 CCNA_03030 	1602.1833786	1212.76056999	473.657858536	250.775792908	x
 CCNA_02036 	982.749315538	811.174842893	747.875185451	255.298284383	x
 CCNA_01418 	535.114879096	541.042173214	487.816795901	257.724837583	x
 CCNA_03619 	212.191050571	224.52102154	197.748562414	266.366794907	x
 CCNA_03672 	209.563001755	297.552001055	279.447985962	270.005685548	x
 CCNA_01327 	1574.23572767	1066.6556648	510.758417221	273.695204233	x
 CCNA_01371 	68.8210587627	89.3488644913	136.481515818	275.516005662	x
 CCNA_03558 	1775.46567324	2115.90075208	3583.13634459	278.906971885	x
 CCNA_01804 	842.0770027	1084.79160789	1314.07654374	280.088885424	x
 CCNA_03616 	214.893413001	240.011992775	313.397548553	280.823396139	x
 CCNA_00398 	639.675843246	931.800510061	502.802619711	287.44556467	x
 CCNA_03060 	153.505279011	111.034405159	114.246342095	297.372582647	x
 CCNA_02022 	487.55039158	671.792741371	792.627003785	298.484255853	x
 CCNA_00466 	150.513794647	154.442550156	216.446613553	301.384389473	x
 CCNA_02015 	361.078361629	514.855265581	533.819076529	303.294057739	x
 CCNA_01991 	903.199488948	1046.3973019	2103.06186629	304.70861065	x
 CCNA_00491 	458.982846563	527.591922063	570.729321038	307.126932957	x
 CCNA_03674 	434.75525429	363.696438396	500.353589809	309.474955197	x
 CCNA_00545 	287.605231003	346.216537246	468.923390275	314.134038588	x
 CCNA_01740 	2317.08567069	2667.25287324	1371.10450666	316.347874126	x
 CCNA_00321 	5097.61863465	3723.68541319	896.759839591	317.565632933	x
 CCNA_01858 	487.839971194	662.731279438	914.435152783	322.433143654	x
 CCNA_02841 	297.27540554	319.84484267	285.217506764	332.463665409	x
 CCNA_00320 	4787.75872853	5319.74503231	1966.0304279	332.667652933	x
 CCNA_01999 	959.994802001	1390.04409497	1291.15147598	333.086514307	x
 CCNA_02997 	901.515623559	727.853615417	837.138401431	335.892240395	x
 CCNA_01805 	567.773734793	803.378660465	1549.98737694	349.90532719	x
 CCNA_01328 	3431.48060488	2784.21169255	1088.26367306	352.181328976	x
 CCNA_02017 	289.827973359	385.183243977	516.215996222	354.265434853	x
 CCNA_03702 	2274.81914834	2435.22951017	2998.84206504	361.121037263	x
 CCNA_00162 	2950.20336083	3559.29798358	2582.24563911	365.03697911	x
 CCNA_02336 	363.695626943	406.915529687	488.066331855	366.042693236	x
 CCNA_02596 	283.108659404	203.599990693	249.503683085	368.843145343	x
 CCNA_02607 	451.204475177	431.345941828	448.442312245	375.848423908	x
 CCNA_02018 	478.763911888	635.77114907	1126.80397242	379.399089763	x
 CCNA_03666 	364.951392294	499.978000279	675.528671425	391.977365893	x
 CCNA_01172 	579.94471512	640.353179788	690.170474576	395.800665615	x
 CCNA_01585 	1289.08394824	1412.53483118	1057.77295952	397.02902344	x
 CCNA_01304 	5736.89796918	2476.7505237	1238.36687812	397.294080164	x
 CCNA_01231 	216.357834197	237.75553049	362.863949242	399.389737341	x
 CCNA_02020 	706.722761992	1030.13707424	1291.14654233	400.648529618	x
 CCNA_01319 	1090.08879938	1808.73132423	1679.96228615	409.751016944	x
 CCNA_01318 	1210.02238952	1956.59100964	2052.96437802	415.499900818	x
 CCNA_01855 	106.357229029	102.849176574	172.956267893	415.890640948	x
 CCNA_03997 	272.758409016	297.53461807	309.771919261	428.83941425	x
 CCNA_01035 	263.073091119	302.216185062	409.830573111	431.389331486	x
 CCNA_02191 	324.400626826	343.266986589	376.74326282	433.687888705	x
 CCNA_01859 	311.440648536	442.814932231	620.868333772	438.657258793	x
 CCNA_02421 	464.297921159	729.070115272	526.767626892	444.34541706	x
 CCNA_02021 	691.452738854	720.717045483	846.145270066	445.436755597	x
 CCNA_03961 	646.631197958	799.693019804	763.328207555	447.7135092	x
 CCNA_00544 	501.776562972	556.24420745	614.469764625	448.422816363	x
 CCNA_03559 	2076.83818352	2343.03125305	4037.51326905	473.316739607	x
 CCNA_01739 	3211.52720005	3538.53915581	2345.1854838	474.227207005	x
 CCNA_01310 	1378.10823558	1899.15737229	2255.8858053	477.296792542	x
 CCNA_03434 	302.619291597	358.051595859	339.995425704	483.578092696	x
 CCNA_03337 	498.644192682	415.979126477	454.647288056	489.308637617	x
 CCNA_03617 	288.146518398	330.972631372	533.100773219	495.081068635	x
 CCNA_03303 	1075.017924	2077.87694799	1730.90675355	503.708085645	x
 CCNA_01563 	982.756975553	1161.61901604	1424.25442251	521.736638569	x
 CCNA_02204 	1743.10161737	2026.97510117	1636.16370937	523.128918306	x
 CCNA_03864 	1523.21428324	1098.53452453	1131.80476474	524.055491604	x
 CCNA_03770 	826.281942526	1042.28302135	1039.27487912	525.256085637	x
 CCNA_01316 	1235.20501724	2173.49925464	2191.96371027	526.17567603	x
 CCNA_01601 	444.096719116	415.685355908	657.118173157	529.551102407	x
 CCNA_00530 	670.643650706	900.196517622	592.184224951	556.989114148	x
 CCNA_02242 	1354.87862162	1480.7145751	1102.08526548	567.029714878	x
 CCNA_01317 	1300.11568429	2082.29857796	1966.49447279	567.527874082	x
 CCNA_03615 	292.876788332	427.486606032	561.715803582	577.460148565	x
 CCNA_03618 	464.591164497	451.262676715	771.645493277	596.116448613	x
 CCNA_01313 	1627.51720627	2584.75200978	2434.34686124	642.572364016	x
 CCNA_01314 	1520.81595048	2444.03882501	2673.73990928	654.314451142	x
 CCNA_03667 	533.671081558	554.712181494	832.93927221	676.097703781	x
 CCNA_00834 	725.783216001	882.98863174	976.285166346	677.480770072	x
 CCNA_00271 	717.925723136	688.992084443	1214.59812708	705.465982918	x
 CCNA_01312 	1950.14692833	2717.17976337	3311.65844821	712.970940183	x
 CCNA_03325 	2044.55308998	1562.46821962	1346.96009003	714.651332477	x
 CCNA_01320 	1554.35941243	2256.79467193	2606.21677129	717.172316245	x
 CCNA_00537 	821.793886943	1040.21965163	1414.99366194	729.83466588	x
 CCNA_03614 	887.789275864	1053.76918843	817.579092986	755.222845425	x
 CCNA_03012 	502.695706773	564.83576621	672.992575573	776.925773691	x
 CCNA_01311 	2061.84135738	2719.08798289	3339.58426571	783.625523471	x
 CCNA_01315 	1538.93400548	2411.63011373	2564.58074832	826.317459658	x
 CCNA_03505 	1188.19182489	1109.6381993	1436.64511822	830.66360877	x
 CCNA_01347 	1193.84760787	716.981845941	1015.45300477	834.224462935	x
 CCNA_03609 	1218.32417412	1007.82003961	898.521934482	861.073259188	x
 CCNA_03043 	2059.16367131	2219.26458517	1685.1335459	896.427495515	x
 CCNA_00035 	1653.11114962	1700.00736903	1684.67045867	901.398502643	x
 CCNA_00161 	4115.34621546	3813.19089555	2466.42522402	923.022631108	x
 CCNA_02277 	731.923372793	789.551259511	1045.5264753	1067.61513361	x
 CCNA_01527 	324.642163152	510.860909611	496.791459558	1078.70724555	x
 CCNA_03945 	384.787527868	635.347931883	657.751601124	1111.48957021	x
 CCNA_02705 	5063.51275232	4898.68647696	6006.73982845	1181.15952666	x
 CCNA_00721 	1945.47286472	2419.99448789	2509.41352565	1257.41279175	x
 CCNA_02420 	1554.76391893	1929.86074875	1702.86571305	1331.36444026	x
 CCNA_01321 	2409.7078492	3222.17175274	4362.21804235	1401.04799577	x
 CCNA_01298 	6876.61818401	7363.78691686	11752.5990823	1444.35214262	x
 CCNA_00722 	2058.77801765	1968.18545944	2364.29740887	1455.10453197	x
 CCNA_02663 	2869.72380597	2562.38564238	2613.33317222	1508.64324969	x
 CCNA_03400 	1588.29161521	2229.95331292	2541.485824	1533.97119453	x
 CCNA_01749 	8188.34512437	6720.0666368	7656.75058173	1559.23380153	x
 CCNA_01795 	1632.08662932	1744.65033353	2041.01536427	1679.097857	x
 CCNA_00034 	3264.31462228	4099.68954769	4231.92801021	1924.31030274	x
 CCNA_02309 	1069.8041464	1239.05982529	1558.3447364	1929.7634498	x
 CCNA_01322 	2691.66807605	3602.28147891	4843.10191914	2007.96064926	x
 CCNA_01325 	1884.9770036	1615.02081156	2129.33981312	2094.83056181	x
 CCNA_00515 	1765.14527523	2212.35567198	2878.76215606	2158.25988558	x
 CCNA_00531 	1615.23510743	2146.92162266	2638.57843219	2205.56677117	x
 CCNA_01186 	4138.65603896	3656.64244746	4398.3413117	2227.51589915	x
 CCNA_02419 	2562.48519187	2954.88650608	3063.31795927	2398.76069279	x
 CCNA_03965 	639.010347513	684.430772053	885.113941048	2457.85906446	x
 CCNA_01323 	3009.86699152	4030.62655372	6083.38691585	2837.13176078	x
 CCNA_02337 	2807.64430471	3256.26972813	4621.92808972	2925.47904193	x
 CCNA_02416 	4676.53122566	4711.23016098	5329.12154004	3016.40472961	x
 CCNA_03933 	2510.71378793	2801.92693386	3773.21735799	3877.99374738	x
 CCNA_03932 	2315.02882591	2541.07493136	3616.33901957	3939.22805575	x
 CCNA_03931 	1603.63245231	1858.45864027	3055.49394106	4210.03501893	x
 CCNA_01324 	3530.6925394	4335.89736881	7458.45064951	4441.02015612	x
 CCNA_00438 	4088.16923154	4965.92199732	5928.99331303	6047.53202909	x
 CCNA_01826 	4679.65179501	6486.16065518	8202.79534363	6829.18361574	x
 CCNA_02930 	4950.50616208	6507.44835286	7448.7031268	8555.36642871	x
 CCNA_01059 	7973.68433609	10240.786288	10593.9165791	9849.19626421	x
 CCNA_01854 	5612.95432789	8150.84580898	7563.28919007	11931.2931294	x
 CCNA_03962 	25038.7173068	17511.391716	28221.614878	15346.8277196	x
 CCNA_00474 	5.8670700946	2.90174775414	5.05389858515	x	x
 CCNA_01905 	5.85064479683	6.25947156908	5.33093536655	x	x
 CCNA_01051 	10.4861277772	6.3968968534	5.48495205315	x	x
 CCNA_03219 	8.95614241951	10.4648061627	5.55467601993	x	x
 CCNA_02792 	8.90390309237	9.00008424756	5.89042852595	x	x
 CCNA_00574 	9.84732950258	8.37609821548	6.6338976757	x	x
 CCNA_00170 	7.36187036305	6.02138509137	7.03147810654	x	x
 CCNA_03076 	28.973231662	18.2411585906	7.57747711389	x	x
 CCNA_02497 	29.5760388782	20.8929857339	8.18255580346	x	x
 CCNA_00456 	15.7152126819	15.4701900586	8.4971310308	x	x
 CCNA_00785 	29.4124762771	25.9834141766	8.64088531055	x	x
 CCNA_03386 	34.7770608418	36.1202335729	8.77509260928	x	x
 CCNA_00567 	4.41432012184	4.84932001949	8.84519690093	x	x
 CCNA_01203 	22.9737899192	23.9125170468	8.88486590823	x	x
 CCNA_01489 	33.9352776255	21.3711381973	9.16222904792	x	x
 CCNA_00842 	32.104074718	26.0130577379	9.22600326403	x	x
 CCNA_02052 	74.6700365692	74.4772074953	9.25442205703	x	x
 CCNA_02473 	10.7628549369	8.51239546612	9.30949462669	x	x
 CCNA_01356 	14.4553837504	12.4232957044	9.42835188334	x	x
 CCNA_00880 	37.2643805697	52.9559658691	9.4737095736	x	x
 CCNA_00656 	38.9326195378	33.7431951457	9.59662355864	x	x
 CCNA_01017 	23.670447905	14.7251850934	9.63415290592	x	x
 CCNA_03449 	22.0352505138	20.2916360369	9.64067442901	x	x
 CCNA_00630 	9.41125589655	11.1076601857	9.65748467213	x	x
 CCNA_02121 	28.4622068595	26.3800684313	9.69157070288	x	x
 CCNA_01374 	34.9642711416	38.9274307482	9.70788225378	x	x
 CCNA_00556 	43.2124805112	37.62516699	9.73600080768	x	x
 CCNA_03422 	43.2007713789	40.712615225	9.83787945816	x	x
 CCNA_01034 	27.4917884849	27.3897176629	9.85971907897	x	x
 CCNA_03317 	10.3838830474	14.0298187371	9.95980235477	x	x
 CCNA_00760 	49.4132203178	37.9216825524	10.0245564877	x	x
 CCNA_03533 	86.9137570105	74.6096516713	10.1382389465	x	x
 CCNA_00395 	34.4290411497	32.1715071359	10.1552304084	x	x
 CCNA_01008 	6.13335824622	6.73775714246	10.2414339117	x	x
 CCNA_02821 	20.3035307461	25.9776031138	10.645768384	x	x
 CCNA_00817 	26.6025176944	25.5193474246	10.6938667351	x	x
 CCNA_01100 	58.6359228186	56.1691561103	10.9015318651	x	x
 CCNA_03225 	12.4277467475	12.5929130334	10.9663745361	x	x
 CCNA_00351 	53.9985518963	46.9727977836	11.0506921912	x	x
 CCNA_01190 	61.1009240068	47.4955994298	11.1456808562	x	x
 CCNA_00731 	38.5763546359	40.4925019847	11.2839579911	x	x
 CCNA_03292 	15.9238251441	17.2279594909	11.3392171475	x	x
 CCNA_03382 	49.4817280187	46.8097803181	11.3524313799	x	x
 CCNA_02252 	27.3689553902	20.6472704027	11.4182552959	x	x
 CCNA_00185 	23.4743659768	16.751847245	11.4736507919	x	x
 CCNA_00369 	80.7192920751	91.2114018205	11.6813186795	x	x
 CCNA_01675 	130.698288727	86.5553212691	11.7814761412	x	x
 CCNA_00397 	52.065751146	41.7503580068	11.8191563271	x	x
 CCNA_00501 	42.5499445217	46.2876509955	11.8415944217	x	x
 CCNA_02965 	42.3849156483	52.1528364736	11.9012999398	x	x
 CCNA_01180 	30.4723944837	33.1240937432	12.0030671772	x	x
 CCNA_01648 	33.5925294753	33.920787435	12.1533846484	x	x
 CCNA_02587 	55.520900624	49.2230123037	12.1927737137	x	x
 CCNA_00729 	106.562396032	41.0353084192	12.1975687325	x	x
 CCNA_03637 	116.810590013	71.6600272099	12.2602489418	x	x
 CCNA_00944 	82.6217443617	55.7528765272	12.2874486067	x	x
 CCNA_00837 	8.01587414357	7.56860568298	12.3032407389	x	x
 CCNA_03135 	78.2715822965	42.5956286351	12.3490913255	x	x
 CCNA_01230 	27.0386596764	20.0152653812	12.3565530121	x	x
 CCNA_00063 	62.5743898923	78.7919955255	12.3649032222	x	x
 CCNA_01524 	45.612997192	38.7196900042	12.3766870603	x	x
 CCNA_03184 	37.075317852	31.7384013597	12.4074105289	x	x
 CCNA_00938 	14.2198836509	12.6653527843	12.4427238629	x	x
 CCNA_00455 	22.5020022282	17.7574405346	12.5573000589	x	x
 CCNA_01439 	28.3185912168	27.3010419279	12.5784315929	x	x
 CCNA_03444 	27.1790996537	25.9575366148	12.6586785732	x	x
 CCNA_03445 	32.1563573422	31.8380375868	12.69141202	x	x
 CCNA_01340 	33.9150177583	31.3925580781	12.7245037018	x	x
 CCNA_01140 	68.3943869149	65.3276954325	12.7256348693	x	x
 CCNA_03726 	73.4311028651	49.8636271533	12.7323389873	x	x
 CCNA_00611 	61.3335824622	32.5436333126	12.7350004294	x	x
 CCNA_02281 	13.2240851575	21.7468153556	12.758185311	x	x
 CCNA_00144 	21.4295497823	24.5094275886	12.7985383234	x	x
 CCNA_01281 	42.1514016384	36.7678461758	12.9624019014	x	x
 CCNA_01546 	26.4630288376	26.7979665485	13.0206598874	x	x
 CCNA_02967 	57.7594120461	47.7967386816	13.0234268668	x	x
 CCNA_01342 	69.0933885139	58.7570464243	13.0989592845	x	x
 CCNA_00390 	54.9678234916	41.9785378353	13.1018365957	x	x
 CCNA_01391 	27.5717694174	19.7819009903	13.1251894864	x	x
 CCNA_00798 	13.5102759867	19.9319246449	13.1527868811	x	x
 CCNA_01194 	17.7624855202	15.3737624336	13.1998848167	x	x
 CCNA_01387 	86.8802245879	48.2238131675	13.2106558365	x	x
 CCNA_00629 	17.2748669162	17.8339786082	13.2526833737	x	x
 CCNA_01542 	43.0577960404	38.8388390892	13.2630328861	x	x
 CCNA_00774 	76.8080066037	59.7389796318	13.3178658478	x	x
 CCNA_03146 	23.2198121468	22.089573275	13.325179625	x	x
 CCNA_01363 	31.5068535535	42.781014155	13.3857602585	x	x
 CCNA_01639 	23.3723086757	23.9248825444	13.4425986489	x	x
 CCNA_01196 	58.3149412637	49.0563441615	13.4910234692	x	x
 CCNA_01579 	86.420156509	77.7271043393	13.5610711107	x	x
 CCNA_01702 	13.8950416905	16.2356638722	13.5730720586	x	x
 CCNA_03003 	105.53783387	84.0719510705	13.6061844544	x	x
 CCNA_00692 	48.2192617591	53.1872505889	13.6290355319	x	x
 CCNA_00101 	56.0329144356	43.2919547716	13.6616014198	x	x
 CCNA_03278 	94.0960291942	75.668004103	13.7187579841	x	x
 CCNA_00103 	42.7925525252	57.5086178815	13.7244468119	x	x
 CCNA_00117 	58.8802391637	46.6217792922	13.7332751883	x	x
 CCNA_03190 	35.6849934325	23.9038136287	13.7344826154	x	x
 CCNA_02687 	15.0267277032	13.9349068174	13.7576595548	x	x
 CCNA_03467 	39.1907875158	42.8414113746	13.838478538	x	x
 CCNA_01099 	35.6250186537	30.619992123	13.8434351497	x	x
 CCNA_01711 	25.5480359761	20.3847779728	13.8644713457	x	x
 CCNA_00136 	72.4751802293	71.3285113701	13.8715820368	x	x
 CCNA_00069 	56.5848173287	39.0415625273	13.9053231425	x	x
 CCNA_02715 	24.5216437331	16.6526297712	13.9216570156	x	x
 CCNA_02558 	28.7099947162	23.295971044	13.9686442862	x	x
 CCNA_03063 	23.9743301365	22.9955904661	13.9813777814	x	x
 CCNA_02198 	154.682080443	91.0755550518	14.0608465587	x	x
 CCNA_01755 	45.6214928145	35.1674438393	14.0982967553	x	x
 CCNA_03771 	72.4275727125	41.6562742991	14.1199935232	x	x
 CCNA_00299 	177.145536377	106.253470533	14.1682481926	x	x
 CCNA_00849 	14.8284755318	18.5250120566	14.1710884063	x	x
 CCNA_01263 	20.8440382199	16.5615496487	14.2376524457	x	x
 CCNA_03849 	134.946284568	79.3542924119	14.359408518	x	x
 CCNA_00192 	21.0936001945	26.2836467068	14.3856616676	x	x
 CCNA_01412 	54.5092170424	42.2828364065	14.3875002866	x	x
 CCNA_01780 	46.8737505461	33.3173489216	14.40040803	x	x
 CCNA_02888 	11.4366379328	9.10034730929	14.4150107389	x	x
 CCNA_01243 	48.4512962226	38.257550728	14.4830702797	x	x
 CCNA_03094 	35.9885519778	28.6600730005	14.4967593821	x	x
 CCNA_02414 	86.5431336789	58.4356947302	14.5369224658	x	x
 CCNA_01193 	8.3700722704	10.8666804393	14.5974496696	x	x
 CCNA_02237 	44.9927218639	34.0359560016	14.6116053499	x	x
 CCNA_01981 	30.1117744307	31.3683997285	14.612429607	x	x
 CCNA_03623 	13.6817153243	17.339748898	14.6139454192	x	x
 CCNA_03531 	40.9646754199	39.5510470906	14.6329391267	x	x
 CCNA_01494 	36.3751141758	29.1563101545	14.647753772	x	x
 CCNA_02457 	28.8456649991	23.5325763589	14.6668453081	x	x
 CCNA_02752 	52.8558131489	56.3237711846	14.8046056238	x	x
 CCNA_03841 	42.1596429187	49.6865677909	14.8086079502	x	x
 CCNA_03689 	11.2959691441	9.39496286967	14.8144674714	x	x
 CCNA_02321 	142.227604737	84.3626791105	14.8731454646	x	x
 CCNA_03831 	22.06629825	25.4650568055	14.9022138918	x	x
 CCNA_02529 	124.523386381	110.332378499	15.0170353949	x	x
 CCNA_02106 	37.9872510733	38.8818028568	15.0301734943	x	x
 CCNA_02408 	72.7558118527	82.0878636372	15.0412586312	x	x
 CCNA_00316 	93.5431866678	100.529520674	15.0412586312	x	x
 CCNA_03777 	38.4326022425	27.3702460899	15.1194197977	x	x
 CCNA_00728 	102.943381742	68.796434689	15.1417061308	x	x
 CCNA_03741 	74.7352976336	26.9771861518	15.1616957555	x	x
 CCNA_01131 	52.8203681591	71.8633877844	15.1831224223	x	x
 CCNA_00578 	9.90233952562	11.5503028522	15.2258406252	x	x
 CCNA_00199 	72.4519254957	66.4131729168	15.4100894944	x	x
 CCNA_01247 	68.6116064535	40.9895866271	15.4277645111	x	x
 CCNA_02091 	68.2669439579	52.3467803922	15.4363641568	x	x
 CCNA_03348 	101.41854305	62.6362816895	15.4492816164	x	x
 CCNA_02699 	9.76758762695	12.68104384	15.460370944	x	x
 CCNA_01485 	16.9315241727	22.6547378439	15.5015882307	x	x
 CCNA_01015 	45.8928075776	39.6202657929	15.5078203232	x	x
 CCNA_02701 	11.4118747702	15.5783628159	15.5432769825	x	x
 CCNA_01732 	113.329548607	70.985342977	15.6195453234	x	x
 CCNA_02814 	91.3244525804	65.78251055	15.650583088	x	x
 CCNA_00815 	15.4200488506	12.8195106135	15.659771219	x	x
 CCNA_02156 	68.3878131929	78.8610833403	15.689992803	x	x
 CCNA_00118 	39.0259870218	35.557487213	15.7020100135	x	x
 CCNA_02564 	23.9393498543	15.7684941718	15.7935463947	x	x
 CCNA_00403 	40.0215837776	30.4407086103	15.7956451351	x	x
 CCNA_03291 	50.7384826461	34.2129289624	15.9375046365	x	x
 CCNA_03383 	69.4827071261	69.7185808973	15.941190745	x	x
 CCNA_02549 	80.2711874741	78.7333418894	15.9566910385	x	x
 CCNA_00452 	28.334387391	22.4304335088	16.001639464	x	x
 CCNA_00094 	137.387224715	91.3991403673	16.0538187231	x	x
 CCNA_01121 	101.115338062	96.942140954	16.1337533961	x	x
 CCNA_00773 	42.4936322336	33.7907347993	16.1423846013	x	x
 CCNA_00694 	47.4039063517	50.7237122327	16.154362552	x	x
 CCNA_00277 	116.74530179	68.9743565029	16.1602764069	x	x
 CCNA_01567 	27.8573174538	25.5983963023	16.2302343135	x	x
 CCNA_03177 	60.0254617899	69.0857352072	16.2873830258	x	x
 CCNA_01261 	76.0426407136	71.0724882236	16.3030156332	x	x
 CCNA_01899 	62.1837509319	69.1265985712	16.3105820081	x	x
 CCNA_01831 	6.95892518021	12.0461590122	16.4113991088	x	x
 CCNA_00099 	48.783242467	51.9929669393	16.4178670801	x	x
 CCNA_01761 	80.565486981	108.513002093	16.4356803174	x	x
 CCNA_03756 	64.2253057257	44.4339885845	16.5097647214	x	x
 CCNA_03318 	19.1132559301	23.703230201	16.5133197957	x	x
 CCNA_01275 	56.2648048746	41.9451618422	16.5392085389	x	x
 CCNA_01036 	22.0447835877	24.4166566628	16.5492561181	x	x
 CCNA_01357 	14.9010005114	18.3783586658	16.6351100067	x	x
 CCNA_03326 	126.534320352	82.1383603061	16.6991260296	x	x
 CCNA_03677 	58.9936885648	44.1866574555	16.8869489967	x	x
 CCNA_03598 	65.790825917	62.3505822577	16.9753208605	x	x
 CCNA_00233 	59.4291067097	47.4236035289	16.9814891322	x	x
 CCNA_00408 	34.6718548177	33.7602789771	17.0238262121	x	x
 CCNA_01793 	38.1521923773	24.5107550775	17.0758978248	x	x
 CCNA_03610 	54.3873695086	40.2169565428	17.1101867762	x	x
 CCNA_01334 	80.8716537911	103.765887874	17.1101867762	x	x
 CCNA_03593 	17.7633374584	17.8615512406	17.1375144925	x	x
 CCNA_02254 	37.5615318803	27.4579444677	17.1396870983	x	x
 CCNA_03732 	65.9864749248	51.6209355993	17.1396870983	x	x
 CCNA_02743 	33.9066715007	34.8141193577	17.2210335012	x	x
 CCNA_01214 	37.6447430719	33.626529238	17.2279946196	x	x
 CCNA_03332 	40.015696519	46.6945005142	17.2347755149	x	x
 CCNA_00278 	68.2669439579	77.8277528582	17.2887278556	x	x
 CCNA_00088 	113.387679909	98.6892586443	17.2919271021	x	x
 CCNA_01833 	19.7799715194	16.999371269	17.3360558139	x	x
 CCNA_03028 	74.2633647109	64.9749826689	17.3554797006	x	x
 CCNA_02464 	39.6439253742	38.7965839383	17.3851017895	x	x
 CCNA_00906 	24.0502800377	29.5512372144	17.4022205987	x	x
 CCNA_00858 	34.0563516175	39.4937801891	17.4550192797	x	x
 CCNA_02626 	84.2297740261	67.757411383	17.4966591675	x	x
 CCNA_02645 	124.687565288	107.919412797	17.6189174633	x	x
 CCNA_03228 	29.7168945804	31.2680909034	17.7079003766	x	x
 CCNA_00635 	51.6283227017	35.5869852746	17.7157133862	x	x
 CCNA_00576 	10.7284465786	10.4463793872	17.8088985835	x	x
 CCNA_02783 	43.4720857084	37.5702411852	17.868147868	x	x
 CCNA_03127 	44.4550341914	49.4699927692	17.9432867795	x	x
 CCNA_02670 	42.7464918218	37.4207187429	18.0279827315	x	x
 CCNA_02129 	18.0157248397	22.9396221671	18.0495103574	x	x
 CCNA_01396 	104.827246604	88.9624703438	18.0596537881	x	x
 CCNA_01156 	46.5041379382	37.0042147914	18.0910255086	x	x
 CCNA_00983 	13.8262164978	14.7248327404	18.1328429589	x	x
 CCNA_02164 	68.0739177262	59.7998317063	18.2035615768	x	x
 CCNA_02304 	47.4871522361	42.0125302123	18.2887030557	x	x
 CCNA_01897 	46.2665237432	55.0085509812	18.3244580958	x	x
 CCNA_03431 	85.0844347638	80.1054399585	18.3385429983	x	x
 CCNA_02839 	44.494571088	32.3385081714	18.3690586545	x	x
 CCNA_03750 	120.830219027	113.413646167	18.43117291	x	x
 CCNA_01245 	81.8814956764	92.4530859387	18.6719509801	x	x
 CCNA_00174 	10.6966578167	17.0434250186	18.763276663	x	x
 CCNA_00082 	79.3119425808	81.4530482931	18.8439089586	x	x
 CCNA_01522 	51.0430918719	25.8035164213	18.9570630934	x	x
 CCNA_03819 	50.3940682386	53.9040354146	19.034651062	x	x
 CCNA_00083 	97.6550308081	82.6577887313	19.0507323496	x	x
 CCNA_01590 	51.9261431445	58.5271166808	19.0883019467	x	x
 CCNA_01496 	41.391284387	57.2805174787	19.0888619098	x	x
 CCNA_00487 	45.8807058418	35.9501323458	19.1141189229	x	x
 CCNA_00674 	46.2731630958	54.5582971005	19.1326739702	x	x
 CCNA_01633 	139.246600689	79.6615665517	19.1345920327	x	x
 CCNA_02611 	11.9083629769	10.306910211	19.1480292462	x	x
 CCNA_00742 	162.491202653	64.8875926751	19.155450963	x	x
 CCNA_01388 	93.443178679	67.8218948487	19.1659749156	x	x
 CCNA_03681 	76.3755741791	43.8134368194	19.2779932456	x	x
 CCNA_02678 	35.9675669099	77.8264996134	19.2779932456	x	x
 CCNA_01574 	28.3438026855	16.6633062448	19.3480313682	x	x
 CCNA_03890 	152.004098204	112.160625721	19.3609394095	x	x
 CCNA_02356 	32.0353918315	30.2718164627	19.3656204876	x	x
 CCNA_02693 	78.8287354924	75.3202925866	19.4978993161	x	x
 CCNA_02935 	149.706045652	121.935607056	19.5085509597	x	x
 CCNA_02478 	15.2313996358	14.9721900299	19.5230645567	x	x
 CCNA_02637 	78.4297148965	49.4070036989	19.5689340886	x	x
 CCNA_00234 	53.127572119	63.0434404978	19.5882138266	x	x
 CCNA_00800 	40.9623516162	50.8966927618	19.6383757058	x	x
 CCNA_00173 	18.0965254831	22.2850538855	19.6413344065	x	x
 CCNA_02093 	39.5297761575	32.2823365298	19.6836626216	x	x
 CCNA_00557 	41.8233620076	61.1674178581	19.6887951556	x	x
 CCNA_01260 	90.6656108172	86.7509743503	19.7189762687	x	x
 CCNA_02172 	161.900298005	164.727614531	19.799538955	x	x
 CCNA_02343 	105.382689104	97.7546441707	19.8527091682	x	x
 CCNA_02061 	141.491434497	95.579563115	19.8751038582	x	x
 CCNA_01492 	61.8345568813	50.8430139054	19.8853512592	x	x
 CCNA_02971 	120.662487521	76.5916390273	19.89308875	x	x
 CCNA_03143 	38.8318894051	31.9772520489	19.909332086	x	x
 CCNA_02484 	18.5113206561	15.0975532145	19.9198159954	x	x
 CCNA_01295 	98.1337319395	44.7638705484	19.9588016557	x	x
 CCNA_03824 	64.5548157055	93.4414971732	19.9649102463	x	x
 CCNA_02118 	44.4141672726	53.5765751805	20.0368673728	x	x
 CCNA_01626 	86.3165809729	44.6917579901	20.0753552699	x	x
 CCNA_01491 	24.3642368953	33.6085240285	20.0779191723	x	x
