 CCNA_03444 	26.3801338616	20.3805725895	13.1622741698	8.37472917298	x
 CCNA_01966 	114.666276629	113.519290153	33.8460131212	8.39133715592	x
 CCNA_01590 	48.7902694734	48.5443796193	14.5502448262	8.44027362929	x
 CCNA_03177 	57.9537118093	70.0868950551	13.3674643112	8.46909231859	x
 CCNA_00610 	38.6232686409	34.6264930169	42.9003156138	8.54717845599	x
 CCNA_02250 	57.7171293679	63.4486147724	80.0333264299	8.57258428175	x
 CCNA_01353 	52.7609300323	51.5289347338	27.7547223708	8.60279283867	x
 CCNA_01832 	17.7679758659	16.3038759218	19.646204662	8.67267626856	x
 CCNA_00348 	103.16492638	92.2124747687	19.9010377314	8.70587173439	x
 CCNA_02384 	142.958335523	121.096219892	28.2707649475	8.73404716208	x
 CCNA_01920 	72.0573273855	71.9434087433	44.603716257	8.84527928631	x
 CCNA_00970 	79.0362688925	76.6496362792	50.643986214	8.95985097944	x
 CCNA_01262 	66.8729673414	77.3709768418	72.9481080892	8.99184252852	x
 CCNA_02701 	17.0199670256	14.4828560191	16.6796304522	8.99773168521	x
 CCNA_00099 	52.1656486651	49.6522175112	12.582941624	9.03696209256	x
 CCNA_02921 	16.4379991413	16.4913802075	16.7263226488	9.06841323673	x
 CCNA_01109 	97.1588951376	64.096510808	22.4270872768	9.06997205293	x
 CCNA_03598 	67.6494058993	56.5882451387	11.9988521648	9.11463595137	x
 CCNA_00083 	94.6282726412	80.0409609064	18.6173330142	9.16624321067	x
 CCNA_00637 	53.4486889482	58.6720818732	70.0672243391	9.17719161	x
 CCNA_02545 	71.2853696575	68.5790522094	21.6297544129	9.34485619852	x
 CCNA_00694 	47.7733256993	57.4204592336	18.6122293577	9.36977880203	x
 CCNA_00395 	37.0353499409	37.0610756693	8.52861065456	9.40589694378	x
 CCNA_01675 	130.485174158	93.9250266593	22.0271094602	9.43753112633	x
 CCNA_03280 	10.542823854	9.08549113279	8.46479299301	9.43909882253	x
 CCNA_03819 	56.8639994711	54.2154885719	23.1690160854	9.46746735171	x
 CCNA_01158 	62.4251790626	65.2724166379	47.9418828106	9.53676967474	x
 CCNA_01028 	27.6087340108	29.3770815021	23.836478815	9.69246399264	x
 CCNA_03696 	97.5821637628	92.1542392813	53.1077159333	9.90312802257	x
 CCNA_03048 	45.5471424444	38.0475656046	14.0096548025	9.93262034315	x
 CCNA_00800 	56.6963638758	55.2507137443	25.8816862196	10.0089272856	x
 CCNA_00088 	124.219592975	97.8159494948	17.5776776876	10.1256116711	x
 CCNA_01069 	96.0461555537	103.906629366	27.2578059429	10.1849800783	x
 CCNA_01726 	102.777607855	86.7756841324	61.7922721956	10.2147036459	x
 CCNA_02558 	29.8868449229	32.9284838289	15.5079227644	10.2366014973	x
 CCNA_01021 	10.4581561392	10.3637282146	9.17233298972	10.2374540298	x
 CCNA_01490 	93.3939908241	73.6475200967	10.860110925	10.266192396	x
 CCNA_03040 	107.910377807	125.275300235	16.4716704213	10.3673371486	x
 CCNA_00985 	90.652894161	89.8729851612	49.5254276453	10.424092644	x
 CCNA_03003 	126.362372612	97.0766388079	8.63358690014	10.4418329844	x
 CCNA_01863 	36.2978559432	33.1384900766	14.5685000426	10.4684114662	x
 CCNA_01676 	100.326954686	125.260027885	111.683584893	10.5057024831	x
 CCNA_02054 	134.771972818	87.9210468452	20.6679221549	10.5974216545	x
 CCNA_03802 	51.9512804385	53.2155632404	72.2504243325	10.5981498495	x
 CCNA_00115 	89.08036929	91.3403559359	69.127073197	10.6569623679	x
 CCNA_02409 	220.335022565	149.683151756	16.5556626854	10.7316105677	x
 CCNA_02853 	72.6903932442	81.4062690844	29.7480490142	10.760657742	x
 CCNA_01782 	70.4884829519	76.1606874019	23.8566473158	10.8538908776	x
 CCNA_01123 	102.746522747	101.699615489	34.8978270549	10.8714844663	x
 CCNA_01985 	40.7171128156	35.2213339211	28.2867461601	10.8772061887	x
 CCNA_00357 	119.391754367	99.0533568608	22.3868005541	10.9558124878	x
 CCNA_03462 	35.9790545702	35.3506851393	52.6050942695	11.0366209392	x
 CCNA_02003 	84.5638334198	87.978435661	46.8020824547	11.0411687383	x
 CCNA_00089 	141.18442747	141.703690012	34.5673824183	11.1398723581	x
 CCNA_01951 	150.100617539	131.418767094	22.9125659347	11.168190968	x
 CCNA_03037 	93.477369773	116.428266092	146.331733516	11.187080086	x
 CCNA_03663 	133.848024582	131.766890641	28.0249322089	11.2417994994	x
 CCNA_01042 	32.3172412167	33.7816521033	33.9929037445	11.3271988245	x
 CCNA_02513 	124.15580341	105.146104184	20.2196628363	11.3380111079	x
 CCNA_00252 	83.3533610571	76.0902970098	19.3181157724	11.345387823	x
 CCNA_00487 	40.4286799031	41.5419782701	20.0265159014	11.3587826138	x
 CCNA_02261 	142.404215084	89.0264049958	30.6770869018	11.3736242288	x
 CCNA_03834 	55.1289560189	69.1656548965	35.2200032587	11.4214462889	x
 CCNA_00130 	164.71512481	168.924650615	20.9517937518	11.4419684905	x
 CCNA_01162 	64.2366063048	66.8045054447	28.6022068292	11.4882520205	x
 CCNA_00747 	118.253529414	73.7958215588	18.3197887731	11.5124774817	x
 CCNA_02899 	25.0069362627	29.7588094096	27.50365617	11.5406095857	x
 CCNA_02842 	92.6208821089	100.532816672	41.6219654633	11.5471194699	x
 CCNA_01830 	26.4141773456	27.6276129094	20.6521841106	11.5595265656	x
 CCNA_02670 	43.9820106518	37.8936308009	15.4811905126	11.5995471022	x
 CCNA_02662 	129.248184704	112.007858345	36.3078402693	11.6212420157	x
 CCNA_02078 	123.368513386	107.921579754	28.5050530548	11.6274554761	x
 CCNA_00455 	20.4773319068	20.247032198	12.7107223443	11.7152075085	x
 CCNA_00078 	69.7131732368	87.6056913733	81.9899485372	11.7376990584	x
 CCNA_02572 	143.318020758	122.830649685	27.8391502155	11.9343087177	x
 CCNA_03421 	68.9679635736	76.0425650892	61.5488978562	11.9817342987	x
 CCNA_03713 	155.917984392	98.3210991235	29.3500908698	12.0824960741	x
 CCNA_00272 	86.5018658498	76.0253634748	58.1206571846	12.128738883	x
 CCNA_00136 	81.1778599077	74.9391990086	14.1438014032	12.1765270143	x
 CCNA_01615 	106.076063197	128.39766298	137.151035102	12.2168125567	x
 CCNA_03695 	46.8323333306	46.2974415721	26.410846201	12.2634685482	x
 CCNA_02050 	82.7923866441	66.5725352157	18.6675575215	12.2798956015	x
 CCNA_01086 	58.4053781649	52.5288187018	16.4183092892	12.3054787173	x
 CCNA_02364 	107.757101123	109.46132727	16.0341651941	12.3081733995	x
 CCNA_03839 	191.170924802	200.63260067	61.5379606447	12.3083014176	x
 CCNA_01532 	149.425386132	150.736631854	53.2051058196	12.3872303501	x
 CCNA_03680 	74.4434464943	85.3327119547	55.2489719214	12.4049654424	x
 CCNA_02776 	61.2556918287	62.1281984939	41.2200974476	12.4065795314	x
 CCNA_03333 	98.7580190189	91.6772019803	27.8809048375	12.5638435984	x
 CCNA_01243 	54.6127662209	43.0044129053	18.9920962416	12.6539412547	x
 CCNA_02007 	241.95780745	279.774510818	93.8677742398	12.6837890428	x
 CCNA_03552 	67.9584726808	58.2437805574	14.0876278032	12.6964855283	x
 CCNA_01090 	101.949876218	71.2360693028	27.2389852049	12.7283657547	x
 CCNA_02099 	164.631968819	165.728968812	40.3582651548	12.7485276598	x
 CCNA_03509 	110.289052686	94.2358273196	19.7962083425	12.773603442	x
 CCNA_00467 	225.355970469	183.553623247	134.124872253	12.773603442	x
 CCNA_01157 	165.759354631	131.152971914	29.2326121872	12.8364094382	x
 CCNA_03755 	126.368568208	114.090871599	18.5094601655	12.8466383137	x
 CCNA_00862 	48.1821899177	50.6654208653	39.9772507145	12.8730203243	x
 CCNA_02172 	172.744825041	136.880445501	15.9536266924	12.9742277345	x
 CCNA_03206 	101.721539664	130.455388901	96.9516146616	12.9965177512	x
 CCNA_02171 	81.838670167	68.5258514673	14.5771131761	13.1535590073	x
 CCNA_03575 	65.2287265241	51.8112742698	42.8705786904	13.1709725528	x
 CCNA_02131 	30.3838623364	15.7875790692	20.2999001854	13.1726166124	x
 CCNA_03396 	99.5086019449	119.533266469	20.8259115333	13.2538347306	x
 CCNA_02935 	147.7996237	131.480113534	16.7350664624	13.3140407485	x
 CCNA_00858 	59.9888106507	67.1523518188	54.6764003504	13.3140407485	x
 CCNA_01217 	116.448155577	97.8675155551	23.3290252007	13.3386325337	x
 CCNA_03637 	113.743899474	75.9609086696	11.8334137125	13.3710849294	x
 CCNA_00956 	84.1018412867	87.3898147128	94.6841984922	13.4449862356	x
 CCNA_03256 	111.652088043	75.9303576557	10.1147638453	13.4460097187	x
 CCNA_01121 	143.282129208	123.061229365	16.0586907892	13.5035593508	x
 CCNA_00944 	77.0450621746	49.4871794405	13.1710718558	13.5068635397	x
 CCNA_02562 	177.535622177	144.082038985	22.2493215702	13.5209244012	x
 CCNA_03424 	213.67556777	165.190166288	25.4552590251	13.5355274915	x
 CCNA_01955 	140.313782356	110.965462698	74.2082711149	13.541011786	x
 CCNA_02156 	66.9006386205	81.8267078574	9.21002257497	13.6273213512	x
 CCNA_01780 	56.0408408733	31.7457449966	16.4079823245	13.6386850281	x
 CCNA_03233 	35.2279103548	31.1872596547	54.0026016104	13.714738238	x
 CCNA_01417 	284.26067318	178.942532087	52.5753214359	13.7329164187	x
 CCNA_00738 	59.5268514582	45.0962291902	25.1353272219	13.7787707292	x
 CCNA_02729 	67.6427578475	60.4917861228	21.7684890096	13.8300277563	x
 CCNA_02140 	117.959566538	125.217279697	12.8274823161	13.9092032208	x
 CCNA_01732 	112.171984045	64.9272668226	18.0016448291	13.9231387466	x
 CCNA_02638 	33.809745463	35.7431710388	29.7025817067	13.9311092935	x
 CCNA_01242 	105.441458382	71.1742436513	24.991710706	13.9487808909	x
 CCNA_00217 	112.116802139	113.386929337	32.7414905671	13.9838501074	x
 CCNA_01164 	61.522444849	61.1512605008	138.411871993	14.0046387845	x
 CCNA_01352 	166.823542627	135.868532493	54.253521941	14.0095714749	x
 CCNA_00026 	147.896075264	133.72968262	41.6423554742	14.0200776984	x
 CCNA_03316 	122.01233002	111.367423558	31.8290078007	14.0506874154	x
 CCNA_01918 	117.888662809	89.6343698776	17.0691411004	14.0682809005	x
 CCNA_01760 	150.837469978	170.758342328	125.466795444	14.110504987	x
 CCNA_01277 	119.015434005	112.866371927	38.8069533064	14.1131460188	x
 CCNA_03162 	167.634547315	187.266382876	45.7810311261	14.1483659911	x
 CCNA_03230 	34.1717297145	46.1879540904	51.8061261744	14.2040682194	x
 CCNA_00139 	96.6764482347	96.4907353836	23.9254762468	14.2187996737	x
 CCNA_00238 	95.9107766073	108.48797054	27.8477609832	14.2453934386	x
 CCNA_02848 	120.088189369	138.359954805	113.824775117	14.2590116383	x
 CCNA_01940 	98.6389183458	132.596018595	80.2512524379	14.3265448684	x
 CCNA_03148 	56.0715941284	66.8007454117	41.9410121363	14.4206017003	x
 CCNA_00968 	105.442305017	94.4301397781	27.9124297014	14.440960618	x
 CCNA_02431 	91.1634535435	51.5857896174	6.15537650491	14.494923945	x
 CCNA_00377 	70.3549000495	86.0319816192	66.1813434438	14.4956029723	x
 CCNA_01994 	191.19529765	163.1276968	175.896502509	14.5436706288	x
 CCNA_01096 	112.4043848	85.3161568803	32.6707814864	14.5703116683	x
 CCNA_03871 	144.782055168	143.841819013	30.1595445022	14.5790678653	x
 CCNA_01159 	162.460636216	96.2808994378	35.26021606	14.6443419206	x
 CCNA_01388 	85.3701950318	74.8351993272	16.6922042333	14.6522440676	x
 CCNA_03522 	108.893567829	89.5862570714	26.971412241	14.6557760527	x
 CCNA_00086 	124.966235556	131.27666627	107.619996773	14.7116017925	x
 CCNA_01404 	256.356017179	277.132725644	113.055850199	14.757739791	x
 CCNA_01637 	132.712826119	116.524326933	44.905734581	14.7753887928	x
 CCNA_01132 	171.042709505	162.574711941	75.3432916433	14.7790762822	x
 CCNA_01689 	227.373327575	232.925765659	61.6430213142	14.7963089312	x
 CCNA_01481 	91.2543332329	95.0997898359	54.1113781804	14.8172715465	x
 CCNA_03318 	21.8211935584	16.1194197517	18.0801403734	14.8578407392	x
 CCNA_01220 	248.303475811	271.233077261	129.710181843	14.8592805919	x
 CCNA_00204 	56.524177128	62.6874374866	23.1995756539	14.8665760479	x
 CCNA_01706 	49.8586448394	48.4676377216	28.4495909478	14.8683949676	x
 CCNA_01982 	99.1563036697	85.3968085492	15.416776919	14.9048827278	x
 CCNA_02699 	20.3314176968	19.5994641404	22.8628270182	14.9625021367	x
 CCNA_00751 	115.401868842	121.211046059	41.6885574972	15.0205255385	x
 CCNA_03735 	126.965491146	149.815625329	69.6317158065	15.0249730629	x
 CCNA_02986 	141.083750168	110.118797736	22.392685107	15.0404724449	x
 CCNA_03743 	60.9564242291	65.9986825662	32.4160960135	15.0430854526	x
 CCNA_00152 	145.01281881	118.997162912	12.8742331081	15.0885222814	x
 CCNA_00382 	250.519442658	165.471645435	34.1561286541	15.0885222814	x
 CCNA_01212 	95.890363234	112.701334631	186.185280417	15.1107981664	x
 CCNA_01961 	133.469330218	156.098170233	149.335169968	15.1889961791	x
 CCNA_02296 	82.2756973021	100.261748277	60.1172788212	15.2108915003	x
 CCNA_00211 	110.390799123	88.3047920562	44.0765650125	15.5252675473	x
 CCNA_03815 	151.259026534	171.643360073	150.699532158	15.5295856049	x
 CCNA_00304 	48.0825419937	52.7388581702	33.8717857241	15.5388279581	x
 CCNA_01691 	141.86991786	175.901461083	129.067000504	15.5388279581	x
 CCNA_03640 	69.2181520886	63.8470117398	112.352313039	15.5426314603	x
 CCNA_02519 	148.819602068	146.185051556	55.2328763781	15.5545344286	x
 CCNA_03013 	37.083034251	33.8825333937	46.4333473554	15.5739278202	x
 CCNA_00011 	237.500571246	249.739929455	170.797447695	15.5913281233	x
 CCNA_00708 	150.399288009	112.637713787	19.6487681689	15.5940237194	x
 CCNA_02742 	96.7517682404	114.542537584	130.566003338	15.6121819846	x
 CCNA_01758 	90.9989990998	115.021011909	94.0475996756	15.618326094	x
 CCNA_02137 	99.1817253807	119.469174262	139.781042265	15.6807776761	x
 CCNA_03294 	85.9936692826	77.1360731147	37.8173364714	15.6947616214	x
 CCNA_03533 	81.0027559472	63.8768070604	8.9873597435	15.7620530213	x
 CCNA_03102 	82.5238826742	84.7863309538	20.5744111478	15.8025044678	x
 CCNA_03849 	140.030873758	85.426553372	9.14726469485	15.8078305562	x
 CCNA_00950 	190.176322598	166.255469873	23.105913659	15.8999064924	x
 CCNA_02127 	146.038104295	131.108025311	20.5945969816	15.9286239634	x
 CCNA_00222 	118.88189764	98.7646415388	57.6241657362	15.9704378312	x
 CCNA_01479 	54.5385439507	55.8100014156	27.6815051837	16.0309285042	x
 CCNA_02535 	157.747831983	149.193648126	50.0682684139	16.0407558105	x
 CCNA_00255 	125.313279973	140.645196679	41.5006780813	16.0490806393	x
 CCNA_01393 	210.489770164	168.324970081	23.8808946141	16.0597135706	x
 CCNA_01122 	237.697751101	188.240454971	53.04221697	16.0609301234	x
 CCNA_01813 	126.807033287	69.08198018	9.82598583082	16.1223932222	x
 CCNA_01680 	43.6819089833	49.6574363695	67.3012986437	16.1544775868	x
 CCNA_03129 	248.98227032	196.363840612	34.9275439032	16.1688266867	x
 CCNA_00250 	103.189350432	102.417419188	16.1291210477	16.1999911704	x
 CCNA_03139 	172.144456842	165.620612482	110.458898122	16.2251903567	x
 CCNA_03235 	32.7057732136	30.6421274683	37.5297491007	16.2798883784	x
 CCNA_02230 	43.9742392244	43.7340685212	35.9648938853	16.3023403755	x
 CCNA_00326 	99.6404225352	82.7288248624	32.0822453818	16.3303157414	x
 CCNA_01548 	59.1926584754	67.9328405388	41.9171144197	16.3452086511	x
 CCNA_03611 	87.3899885	88.3222669349	33.1580400441	16.3779723048	x
 CCNA_01202 	90.4341935544	90.458896018	73.6229990998	16.3789379302	x
 CCNA_01727 	88.0973772681	85.8809189473	24.7956210835	16.3810815544	x
 CCNA_01972 	172.735377461	192.218113378	166.946113577	16.3886004504	x
 CCNA_00492 	199.366239149	161.34042165	26.014794488	16.4267513124	x
 CCNA_00339 	40.376772207	49.796936398	49.6242150675	16.4490881203	x
 CCNA_01817 	180.230637182	208.031310586	309.186031631	16.4622558181	x
 CCNA_01622 	162.476840149	183.086300608	71.4382435613	16.463033587	x
 CCNA_00224 	114.408971623	110.531853698	40.367058018	16.4660689774	x
 CCNA_00892 	215.326932425	163.520199237	21.7275313643	16.4668482272	x
 CCNA_02925 	213.822211407	125.20312508	26.91299236	16.502382288	x
 CCNA_01593 	88.9532570347	69.8110618425	30.9089533938	16.6014785925	x
 CCNA_02061 	167.175387524	113.042692266	14.7219605911	16.6349787283	x
 CCNA_02643 	151.044277986	167.32983235	127.689888033	16.6557219765	x
 CCNA_00155 	153.747942859	145.728572413	15.6778839602	16.6730520512	x
 CCNA_00926 	21.0205015257	20.7661469697	26.2035926393	16.7201338566	x
 CCNA_03658 	204.634482675	184.946198556	30.3563131814	16.7576957845	x
 CCNA_01446 	155.826393226	168.41838814	42.6378750028	16.7576957845	x
 CCNA_03314 	101.898881199	80.9153362301	14.8633850046	16.7746184765	x
 CCNA_01651 	259.600319445	251.555790546	81.6665446291	16.7816338187	x
 CCNA_02791 	169.471226314	169.128945357	23.1857158936	16.8118980788	x
 CCNA_00749 	99.9648860208	97.8934797414	46.6952476442	16.8175168311	x
 CCNA_02549 	74.1077595853	71.5932749618	13.9765579516	16.8906054669	x
 CCNA_01834 	85.6803004411	100.499834994	50.3313777218	16.9281103799	x
 CCNA_03655 	126.674477625	156.642858201	132.633596403	16.9446348217	x
 CCNA_00719 	239.231200427	213.012977725	28.4757906401	16.958657866	x
 CCNA_01218 	112.570151474	143.708645124	43.033120031	16.972334203	x
 CCNA_01969 	211.269471269	228.846329075	45.8361695014	17.0119090535	x
 CCNA_03686 	154.216926953	167.687375497	120.011073335	17.2310880277	x
 CCNA_01432 	187.850028302	233.422757096	180.851874025	17.2329125173	x
 CCNA_00801 	58.4755755727	66.5707463848	71.966412942	17.2398638597	x
 CCNA_03265 	179.145424653	113.455003564	26.203972732	17.2698723259	x
 CCNA_02294 	166.187023121	96.5536501584	22.1301474554	17.3861267556	x
 CCNA_03200 	173.381752848	136.258566963	31.9767932991	17.4392562245	x
 CCNA_03205 	190.434542255	170.026348001	91.5548380565	17.471347834	x
 CCNA_01083 	293.39868614	271.620576564	66.8786051747	17.5166861718	x
 CCNA_03007 	73.9577376289	78.8166594434	38.8607909051	17.6278501354	x
 CCNA_01752 	138.624371765	165.476963174	166.544006899	17.7456803861	x
 CCNA_03502 	74.8104975582	65.6938597021	27.7639624582	17.8095175959	x
 CCNA_01923 	220.713644007	190.473170728	23.3010812188	17.8107247344	x
 CCNA_03293 	32.2035346814	27.4962664195	33.9519713006	17.8377724337	x
 CCNA_00957 	72.6678905483	78.96744531	110.716027479	17.864580961	x
 CCNA_03031 	53.2795865806	61.5252175107	43.8045225647	17.9173288027	x
 CCNA_00095 	45.8052948208	48.8944964653	33.4263553488	18.0753172732	x
 CCNA_03827 	145.413396569	93.4014757861	12.2916369337	18.0994982996	x
 CCNA_02064 	178.663211384	103.07008201	17.9847500224	18.1196986325	x
 CCNA_01183 	172.459266468	150.248729475	62.151681694	18.1327550518	x
 CCNA_01213 	114.470622807	128.47140251	104.982859466	18.1355115437	x
 CCNA_01775 	274.339705205	217.967151298	65.9191494874	18.18582653	x
 CCNA_01616 	158.333714164	181.597352751	238.481128684	18.1898828105	x
 CCNA_03229 	28.397738108	28.6268343948	29.1699902096	18.1931083244	x
 CCNA_02872 	13.5501211501	11.7347453954	16.9161134522	18.2363160008	x
 CCNA_03879 	152.536173752	91.7410974375	10.9867427758	18.2386518937	x
 CCNA_01367 	77.8984378249	51.4293462542	32.7178515685	18.2418539042	x
 CCNA_03247 	235.939349694	207.553747425	27.0269127146	18.2906632584	x
 CCNA_02553 	155.364120108	172.475149847	115.752402403	18.3230447974	x
 CCNA_00166 	189.306842015	105.503196661	22.8101526472	18.3773091265	x
 CCNA_00700 	130.216197379	106.004653777	18.0639173431	18.429624791	x
 CCNA_03300 	100.389738412	108.183386664	51.4940894446	18.4349764266	x
 CCNA_03485 	199.339470324	140.360817903	29.0254260242	18.5207049678	x
 CCNA_01065 	94.1839153171	99.5557521533	94.8719980881	18.5552340866	x
 CCNA_02734 	246.257151673	145.448522444	22.3702153828	18.6184059343	x
 CCNA_03211 	93.0211990798	61.4385440142	27.9600972009	18.6218503429	x
 CCNA_02389 	145.351208408	130.019569116	25.0526231163	18.62834211	x
 CCNA_00413 	253.768210246	196.97245601	53.6986596769	18.7158153473	x
 CCNA_01423 	279.653883402	308.367076077	113.296827389	18.7552772235	x
 CCNA_00268 	142.911268365	121.2485965	18.8884628894	18.7702172034	x
 CCNA_02098 	134.044474716	116.122625146	35.0229342542	18.7907985819	x
 CCNA_00718 	117.853709511	104.195301246	92.7634474841	18.7907985819	x
 CCNA_03603 	171.22473854	142.20998938	36.9959054901	18.8016791833	x
 CCNA_00073 	154.7288181	168.799012308	44.5701962039	18.8030401445	x
 CCNA_00051 	166.134865743	166.363299488	103.191345057	18.83138346	x
 CCNA_00138 	30.6280576198	38.1753212302	21.2804571913	18.9279576956	x
 CCNA_02138 	149.139795376	194.7825355	68.718610011	18.9327945409	x
 CCNA_00737 	82.5739768616	82.2083858619	58.6018262749	19.0168824424	x
 CCNA_02097 	163.008683839	148.57098651	34.3622557373	19.0267453245	x
 CCNA_01638 	157.747381701	182.75376307	156.018774855	19.0615593684	x
 CCNA_00600 	127.508977841	151.598617785	38.4151159173	19.0812991295	x
 CCNA_02413 	89.2015363059	115.64351202	76.5717193334	19.1300993301	x
 CCNA_00062 	184.999029021	166.927688334	61.2442103312	19.190602807	x
 CCNA_00806 	167.04125461	168.669571485	69.7967992208	19.2079197199	x
 CCNA_01214 	25.441043792	32.5597865197	14.8305652184	19.2220628116	x
 CCNA_03816 	127.664373141	145.870754244	78.721979534	19.2327270528	x
 CCNA_03856 	108.572433691	129.78299522	33.3437834259	19.2498829617	x
 CCNA_01061 	164.435860294	194.250977321	315.294561743	19.2784986977	x
 CCNA_03876 	122.187870599	92.8694553177	45.9671195588	19.3022020325	x
 CCNA_03773 	178.016702352	139.68883377	33.924917937	19.4464775111	x
 CCNA_00288 	72.3625660144	53.0528534156	70.0705327584	19.4894078714	x
 CCNA_02637 	95.3004864917	59.3406957045	32.5559005793	19.5305938016	x
 CCNA_01369 	79.9736594372	89.4010886509	98.0417221622	19.5331918533	x
 CCNA_00658 	102.052108946	125.275415173	130.376202682	19.6015233529	x
 CCNA_03495 	252.921947414	127.763914647	19.8640255591	19.6159904895	x
 CCNA_02202 	32.1708251105	34.9137034084	24.8300319489	19.6159904895	x
 CCNA_03675 	192.822397539	137.241973957	21.8413962054	19.6291258309	x
 CCNA_02352 	147.424951777	148.771580713	65.8004004759	19.6378538997	x
 CCNA_01406 	129.712409238	108.701692683	41.894832536	19.645922438	x
 CCNA_00158 	102.255419668	59.8156096657	15.55742869	19.6471290418	x
 CCNA_03359 	182.151645747	187.914259973	196.707507366	19.7066526304	x
 CCNA_03813 	291.175441038	265.229826992	24.9145124447	19.7077567064	x
 CCNA_03593 	19.1585654419	15.5657657281	17.5594813339	19.7411761499	x
 CCNA_01552 	193.33818971	239.103988451	64.591438041	19.7558849139	x
 CCNA_02716 	117.105151016	82.3427367542	25.6239005003	19.7640271937	x
 CCNA_00893 	324.528728259	204.671456807	81.8364248481	19.7797879809	x
 CCNA_00444 	175.003695847	194.544147576	407.535431139	19.7932588922	x
 CCNA_01995 	117.181303713	152.243627402	176.650460264	19.9249177862	x
 CCNA_02915 	74.8580277878	78.9817282962	85.345705502	19.9678825685	x
 CCNA_00159 	191.952103274	198.12184718	95.3063110402	20.0028622632	x
 CCNA_02640 	113.771480439	122.941939422	130.421784335	20.0074689937	x
 CCNA_01104 	81.6079334504	63.4854069378	18.3325779523	20.0093145309	x
 CCNA_01730 	151.614510817	168.614477076	126.296160318	20.0168293815	x
 CCNA_00922 	127.740271342	129.005360091	48.7804978738	20.0512903053	x
 CCNA_02063 	362.791165733	191.437945319	29.5184520981	20.0650938571	x
 CCNA_00472 	123.848785795	129.866195115	35.9953048124	20.1180297085	x
 CCNA_02300 	162.451574727	184.478496687	39.256157374	20.2006345337	x
 CCNA_01971 	323.885855426	311.801687806	61.3204983078	20.206805807	x
 CCNA_02180 	131.421091533	103.935887066	37.7800222481	20.2257322918	x
 CCNA_02546 	192.677062341	169.560309587	14.7157207571	20.2786330737	x
 CCNA_03602 	71.2344016763	81.6686594437	23.9657976007	20.2952424244	x
 CCNA_00317 	206.734470762	141.185403075	25.2417544174	20.3449247804	x
 CCNA_02860 	187.805218146	118.334920593	14.0754867853	20.3832391397	x
 CCNA_00053 	140.451856767	169.171944242	39.2316759335	20.3832391397	x
 CCNA_02324 	140.818686896	123.470752879	159.412242876	20.5291543978	x
 CCNA_03625 	47.5300788116	36.3173522579	17.8058961548	20.5972068433	x
 CCNA_01986 	96.6131684283	110.429542671	160.264035405	20.6133175079	x
 CCNA_02563 	22.6200897735	30.5014457147	33.51807782	20.649904574	x
 CCNA_02251 	60.9196782412	70.8981998658	72.4459411647	20.7841014112	x
