CCNA_03031 	16.2721401784	14.2792673261	10.1793390965	x	x	x	x
CCNA_03032 	12.73133539	8.192355003	x	x	x	x	x
CCNA_03033 	22.8965479733	6.8217125073	x	x	x	x	x
CCNA_03034 	20.0367035365	18.1457694769	x	x	x	x	x
CCNA_03035 	25.7061635446	24.7884940894	27.8307281564	9.868356086	x	x	x
CCNA_03036 	24.1143730382	30.2780979316	31.3105369663	15.4921855351	x	x	x
CCNA_03037 	35.3718199974	34.2935790823	38.7945035184	21.848081381	x	x	x
CCNA_03038 	34.9806046288	37.0359440535	30.1963423472	12.6268641512	4.9616593094	x	x
CCNA_03039 	31.229162676	30.7795896321	30.9644915473	x	x	x	x
CCNA_03040 	39.0335392914	39.6978293078	13.5709483168	2.2607648901	x	x	x
CCNA_03041 	36.0439572017	17.7393692646	x	x	x	x	x
CCNA_03042 	42.9597919575	7.984504412	x	x	x	x	x
CCNA_03043 	2523.0001956	2061.79629756	2187.81655621	1410.82576058	617.236485663	216.185488207	x
CCNA_03044 	69.7310392219	13.4371860792	x	x	19.1450415518	x	x
CCNA_03045 	31.2297980711	7.2132647239	x	x	x	x	x
CCNA_03046 	32.0040905853	27.8225925063	x	x	x	x	x
CCNA_03047 	10.2342212766	13.2358289472	x	x	x	x	x
CCNA_03048 	13.4923449481	7.0342097318	x	x	7.7479356392	x	x
CCNA_03049 	2.360494755	x	x	x	x	x	x
CCNA_03050 	26.6148722267	6.3169056035	x	x	x	x	x
CCNA_03051 	7.0272125469	x	x	x	x	x	x
CCNA_03052 	26.0883284101	10.3674414511	x	x	x	x	x
CCNA_03053 	x	x	x	x	x	x	x
CCNA_03055 	x	x	x	x	x	x	x
CCNA_03054 	5.5590937317	x	x	x	x	x	x
CCNA_03056 	10.2363195445	x	x	x	x	x	x
CCNA_03057 	x	x	x	x	x	x	x
CCNA_03058 	6.5043782062	5.1107060805	x	x	14.8518707518	x	x
CCNA_03059 	14.7232964946	x	x	x	x	x	x
CCNA_03060 	284.158623898	274.694706722	347.864567423	267.41958615	183.713440543	147.102367175	x
CCNA_03061 	13.4532407424	7.7456932772	x	x	x	x	x
CCNA_03062 	125.628883055	61.2719763028	21.3651278908	4.6935826308	2.7826594791	x	x
CCNA_03063 	15.2539468127	10.9727292476	x	4.3499529713	3.8715608318	x	x
CCNA_03064 	9.4284016641	x	x	x	x	x	x
CCNA_03065 	x	x	x	x	x	x	x
CCNA_03066 	9.0498370519	5.5963692806	x	x	1.5676248842	x	x
CCNA_03067 	x	x	x	x	x	x	x
CCNA_03068 	x	x	x	x	5.8840162658	x	x
CCNA_03069 	x	x	x	x	x	x	x
CCNA_03070 	30.206211378	21.9192183134	x	x	x	x	x
CCNA_03071 	21.7671007807	11.2755185277	x	x	2.5240683822	x	x
CCNA_03072 	17.1031146665	7.3392919342	x	x	x	x	x
CCNA_03073 	x	x	x	x	x	x	x
CCNA_03074 	x	x	x	x	x	x	x
CCNA_03075 	x	x	x	x	x	x	x
CCNA_03076 	17.8950281029	9.947001791	3.5903165536	x	x	x	x
CCNA_03077 	33.5670918706	x	x	x	x	x	x
CCNA_03078 	21.8141879211	x	x	x	x	x	x
CCNA_03079 	22.7821768569	x	x	x	x	x	x
CCNA_03080 	49.6702306793	13.5725971412	x	x	x	x	x
CCNA_03884 	61.1748761607	55.509900319	x	48.7353451396	22.371009365	19.5907358153	x
CCNA_03081 	14.7918829548	12.276475252	21.7469972576	x	x	x	x
CCNA_03082 	25.9712902223	14.4966888614	x	x	36.6296431145	x	x
CCNA_03083 	5.306818048	3.8203764343	x	x	x	x	x
CCNA_03084 	3.9822346286	x	x	x	x	x	x
CCNA_03085 	6.7927811375	3.9518438759	x	x	x	x	x
CCNA_03086 	24.2333881338	x	x	x	x	x	x
CCNA_03087 	4.3171416548	x	19.6874367091	x	x	x	x
CCNA_03088 	2.5042619682	x	x	x	x	x	x
CCNA_03089 	153.689669015	161.674936794	87.9801420848	14.0817220016	x	x	x
CCNA_03090 	122.993924411	39.426372444	16.1414959402	x	x	x	x
CCNA_03091 	64.469315379	x	x	x	x	x	x
CCNA_03092 	8.3025740672	4.5389947562	x	x	x	x	x
CCNA_03093 	25.9485849117	17.2219747611	x	x	x	x	x
CCNA_03094 	25.7181884713	12.1821970276	8.6593480773	4.298880597	x	x	x
CCNA_03095 	8.3245887864	x	x	x	x	x	x
CCNA_03096 	7.7518214885	4.0279877969	3.2363214145	1.6735114663	4.4258379978	1.6274299682	x
CCNA_03097 	13.82811313	9.4158480267	9.3075638928	6.1078869503	4.0610225428	4.1178417133	x
CCNA_03098 	19.0114621977	7.6501824728	x	x	x	x	x
CCNA_03099 	16.4632492572	x	x	x	x	x	x
CCNA_03100 	28.5281439493	x	x	x	x	x	x
CCNA_03101 	10.5973840951	11.0833009261	x	x	x	x	x
CCNA_03102 	16.8341372705	11.7077369275	x	x	x	x	x
CCNA_03103 	39.844481119	6.3192238683	x	x	x	x	x
CCNA_03104 	29.4569250733	24.7130304421	8.238840167	x	x	x	x
CCNA_03105 	52.5818737424	9.5213509022	x	x	x	x	x
CCNA_03106 	51.3685988849	16.51743943	x	x	x	x	x
CCNA_03107 	21.679986528	9.5528141253	x	x	x	x	x
CCNA_03108 	91.1813671757	91.4758298819	114.390319571	73.7655356477	39.906154995	7.4441171618	x
CCNA_03110 	54.6175465967	19.286242541	x	x	x	x	x
CCNA_03112 	16.661404807	6.4461041321	x	x	x	x	x
CCNA_03985 	45.2491852593	9.2910596794	x	x	x	x	x
CCNA_03113 	6.7908241471	x	x	x	x	x	x
CCNA_03114 	x	x	x	x	x	x	x
CCNA_03115 	83.0272414862	24.0606760014	25.5214630661	x	x	x	x
CCNA_03116 	x	x	x	x	x	x	x
CCNA_03117 	24.9264093811	7.6473154188	x	x	x	x	x
CCNA_03118 	22.8094119757	14.7292020022	x	x	12.69307302	x	x
CCNA_03119 	14.6499515807	x	x	x	x	x	x
CCNA_03120 	154.859406535	23.6180298572	x	x	x	x	x
CCNA_03121 	11.3040089183	13.7579152945	x	x	x	x	x
CCNA_03122 	13.4439444704	10.5673795467	x	x	x	x	x
CCNA_03123 	15.5343888905	x	x	x	x	x	x
CCNA_03124 	9.9548207571	14.1430575119	x	6.0326556598	74.848282201	15.3245172057	x
CCNA_03125 	4.0213236429	3.0613963717	x	x	x	x	x
CCNA_03126 	3.8659498086	2.8940598516	x	x	2.1795115479	x	x
CCNA_03127 	25.1993041396	11.6356962086	6.8189737164	x	x	x	x
CCNA_03128 	10.325100213	14.8648093583	13.8286897515	x	x	x	x
CCNA_03129 	79.4428871323	41.3461158697	19.6358482735	x	2.3369644759	x	x
CCNA_03130 	603.632502226	234.549125287	96.5201071771	18.7743305232	x	x	x
CCNA_03131 	17.2968183705	8.626402442	x	x	x	x	x
CCNA_03132 	36.0618689417	9.4050604116	x	x	x	x	x
CCNA_03133 	55.0910286426	14.5783143618	x	x	x	x	x
CCNA_03134 	x	x	x	x	x	x	x
CCNA_03135 	30.3825649578	13.620077491	x	x	x	x	x
CCNA_03136 	66.6369976805	29.947714241	x	x	x	x	x
CCNA_03137 	36.0681911487	27.7990222921	10.127034192	x	x	x	x
CCNA_03986 	9.0877959045	x	x	x	x	x	x
CCNA_03138 	6.6528048295	6.0212066965	7.9182195743	4.0039479266	2.7379462561	2.2487655851	x
CCNA_03139 	50.3202848126	33.5830831368	19.4415738258	6.5185471394	2.7504169881	x	x
CCNA_03140 	3.7283972873	x	x	x	x	x	x
CCNA_03141 	15.0956135382	x	x	x	x	x	x
CCNA_03142 	92.9678284622	93.3455714978	95.2465323414	33.8913239316	3.3156277461	x	x
CCNA_03143 	11.2815406571	9.6931412144	x	x	2.0578707417	x	x
CCNA_03144 	17.2824192078	13.1140856168	5.7094586002	x	x	x	x
CCNA_03146 	8.2431069623	5.8776520664	7.2058074329	2.4334005148	x	x	x
CCNA_03147 	8.9683069883	x	x	x	x	x	x
CCNA_03148 	13.7743648964	11.2734057459	x	2.8277423648	x	x	x
CCNA_03149 	3.4083801884	1.9473685692	x	x	x	x	x
CCNA_03150 	x	31.2642198072	x	x	80.2571760026	23.7520813199	x
CCNA_03151 	2.081509829	1.7511464634	x	x	x	x	x
CCNA_03152 	11.7075027928	x	x	x	x	x	x
CCNA_03153 	7.2775014253	4.7182298372	x	x	x	x	x
CCNA_03154 	1.9204824457	2.146932539	x	x	3.4412712215	x	x
CCNA_03155 	94.3556331882	11.1029886471	x	x	x	x	x
CCNA_03156 	108.890919608	71.0009350255	33.4683731939	44.7365475897	15.6689208577	x	x
CCNA_03157 	117.061913988	115.54850427	95.9089708776	80.4650573162	19.9040020591	x	x
CCNA_03158 	52.0298931289	52.071964415	33.0766860039	8.1367627655	x	x	x
CCNA_03159 	68.3192391391	72.1922019341	53.7432919782	17.6306517361	3.526561582	2.1943040672	x
CCNA_03160 	9.4807816734	x	x	x	x	x	x
CCNA_03161 	31.8122911126	13.6699424666	x	x	x	x	x
CCNA_03162 	40.941230202	42.3187943182	16.5489988965	3.4571495831	x	x	x
CCNA_03163 	55.1662373374	20.6414834277	x	x	x	x	x
CCNA_03164 	153.245835854	115.442506229	79.0135255258	12.3236730399	1.883027231	1.2433128569	x
CCNA_03165 	x	x	x	x	x	x	x
CCNA_03166 	5.2521375747	x	x	x	x	x	x
CCNA_03167 	18.3731775989	13.961974928	11.2733417313	x	4.1916867132	x	x
CCNA_03168 	21.501655264	8.3399967745	x	x	4.0638715335	x	x
CCNA_03169 	10.7145820281	6.805665861	x	x	9.3502739952	x	x
CCNA_03170 	6.3690471894	7.7375960862	x	x	x	x	x
CCNA_03171 	27.3984188249	20.3130686956	11.4392099912	x	1.9019714431	x	x
CCNA_03172 	x	x	x	x	x	x	x
CCNA_03173 	14.7390303326	x	x	x	x	x	x
CCNA_03174 	15.5377567671	6.9995494321	x	x	x	x	x
CCNA_03175 	18.1871430616	9.2757278977	x	x	x	x	x
CCNA_03176 	34.1635063748	11.747316836	x	x	x	x	x
CCNA_03177 	21.2220716532	14.7373280629	5.1552105646	2.2128238664	11.292237899	2.4757257305	x
CCNA_03178 	9.0546791263	x	x	x	x	x	x
CCNA_03179 	4.1204650186	2.2675909163	x	x	x	x	x
CCNA_03180 	5.1878422289	x	x	x	x	x	x
CCNA_03181 	20.353169448	10.7407113248	x	5.4428295733	7.3817094195	x	x
CCNA_03182 	8.6885869783	x	x	x	x	x	x
CCNA_03183 	13.6617475045	9.8392899089	x	x	x	x	x
CCNA_03184 	40.1841867857	49.1367009017	41.0661000845	20.9069855422	130.335680756	62.4660384724	x
CCNA_03185 	18.0982972839	15.2377336595	14.8831812407	14.0546129275	5.3306851389	x	x
CCNA_03186 	5.4843983671	2.5970525561	x	x	x	x	x
CCNA_03187 	9.500678382	3.9917867458	x	x	x	x	x
CCNA_03188 	x	x	x	x	x	x	x
CCNA_03189 	x	x	x	x	x	x	x
CCNA_03190 	12.515732093	4.72240622	x	x	x	x	x
CCNA_03191 	3.3136302821	2.0729533568	x	x	2.2691552444	x	x
CCNA_03192 	x	x	x	x	x	x	x
CCNA_03193 	11.8099702506	x	x	x	x	x	x
CCNA_03194 	10.0831517797	9.7245283937	x	x	9.2182566214	x	x
CCNA_03987 	74.7523170401	x	x	x	x	x	x
CCNA_03195 	133.323492282	64.1295116262	38.4736879349	13.5640946003	8.5998402986	5.9736554052	x
CCNA_03196 	14.6610025877	x	x	x	x	x	x
CCNA_03197 	5.0374725513	x	x	x	x	x	x
CCNA_03198 	82.8542971951	18.4583406486	x	x	x	x	x
CCNA_03199 	22.2244838173	14.7554825461	14.178440613	x	5.1670502515	x	x
CCNA_03200 	42.537033784	27.3025177933	6.9354128206	2.335434619	3.3081505623	x	x
CCNA_03201 	79.510287984	62.6508339966	37.1902074735	15.248460363	4.5764154249	x	x
CCNA_03202 	66.5623569561	16.5075447977	x	x	x	x	x
CCNA_03203 	17.9038302839	3.1963443114	x	x	x	x	x
CCNA_03204 	19.3068898316	16.3097750166	9.2551703212	x	x	x	x
CCNA_03205 	65.1947214344	42.309066155	26.5068376794	14.3976580721	2.8279736415	x	x
CCNA_03206 	28.6199389132	38.4115255476	26.290403366	12.2477579856	11.0592513876	10.3718282062	x
CCNA_03207 	40.1815474791	25.6774281344	34.9241856296	23.6214741404	4.0350772635	x	x
CCNA_03208 	x	x	x	x	x	x	x
CCNA_03209 	x	x	x	x	x	x	x
CCNA_03210 	30.2927389249	10.0092563178	x	x	x	x	x
CCNA_03211 	25.1463290138	10.8906194044	x	3.9477805898	3.0306138379	x	x
CCNA_03212 	50.0497079037	31.6904361157	x	x	x	x	x
CCNA_03213 	20.6237783155	11.7981710214	x	x	x	x	x
CCNA_03214 	26.2455785349	13.9869475661	x	x	x	x	x
CCNA_03215 	5.6951692031	2.287198437	x	x	x	x	x
CCNA_03216 	81.2977028493	40.8806625892	x	x	x	x	x
CCNA_03217 	9.000742095	x	x	x	x	x	x
CCNA_03218 	3.1720087383	x	x	x	x	x	x
CCNA_03219 	2.6575854756	2.3318500499	2.6318845923	x	x	x	x
CCNA_03221 	8.6611678071	4.0034029888	x	x	x	x	x
CCNA_03222 	10.0743067205	8.6056675778	x	x	x	x	x
CCNA_03223 	4.2102155458	x	x	x	x	x	x
CCNA_03224 	74.9735454506	16.8673119702	x	x	x	x	x
CCNA_03225 	2.9650321064	x	x	x	x	x	x
CCNA_03226 	2.4494420737	2.2003902736	x	x	x	x	x
CCNA_03227 	26.8754375888	24.5645078552	21.8303264257	11.9484642447	4.7218231634	1.7504106023	x
CCNA_03228 	15.7622100062	12.5581781416	7.3760486545	x	x	x	x
CCNA_03229 	6.3989759937	6.4311015624	x	x	x	x	x
CCNA_03230 	13.4033957086	19.7120032568	16.2283850236	15.8515326105	19.2398638817	17.9677079715	x
CCNA_03988 	10.6141578507	12.0668200769	18.2683754052	x	x	x	x
CCNA_03231 	101.428474327	x	x	x	x	x	x
CCNA_03232 	26.5461886855	x	x	x	x	x	x
CCNA_03233 	11.3863985172	10.6030070468	11.2891528698	9.8316242624	6.4435213587	x	x
CCNA_03234 	6.8352765069	7.2015705125	x	x	x	x	x
CCNA_03235 	8.2801586667	9.9672648962	6.7808380325	4.7536651733	x	x	x
CCNA_03236 	7.5846253387	7.3325632898	x	x	x	x	x
CCNA_03238 	8.7078918631	8.6402366584	14.5154156753	x	x	x	x
CCNA_03239 	19.8444932856	18.1732903313	28.360579178	23.7974703122	16.0185204325	3.5600309238	x
CCNA_03240 	13.0343597536	11.8323191286	9.2135004757	5.3411941768	x	x	x
CCNA_03241 	10.1241204298	22.103136023	8.9841260475	11.0776213079	27.0861111766	10.8981446656	x
CCNA_03242 	8.4266384812	7.6380403679	10.8707491258	x	x	x	x
CCNA_03243 	7.3050719365	4.7347146465	x	x	x	x	x
CCNA_03244 	4.3094462152	x	x	x	x	x	x
CCNA_03245 	9.1381028177	4.6175447202	x	x	x	x	x
CCNA_03246 	16.9299672739	7.4175178831	x	x	x	x	x
CCNA_03247 	62.2353321688	39.4459287311	7.2537655737	2.5110138969	1.6478242541	x	x
CCNA_03248 	73.3034571882	69.5443026538	80.0813463845	59.162140797	22.9122847969	3.3049904076	x
CCNA_03249 	4.0975622617	4.0073783708	x	2.0103656067	1.2269299527	x	x
CCNA_03250 	4.3623228559	x	x	x	x	x	x
CCNA_03989 	4.5970422087	x	x	x	x	x	x
CCNA_03252 	x	x	x	x	x	x	x
CCNA_03253 	6.1143662386	4.7561103622	5.870526863	3.3162748399	x	x	x
CCNA_03254 	3.1485990797	2.8075075784	x	x	x	x	x
CCNA_03255 	30.7168823274	7.1291638795	x	x	x	x	x
CCNA_03256 	52.1527793303	15.4389304153	x	x	x	x	x
CCNA_03990 	112.584282371	x	x	x	x	x	x
CCNA_03257 	88.773001831	11.104321019	x	x	x	x	x
CCNA_03258 	35.1066601713	x	x	x	x	x	x
CCNA_03259 	35.5219887763	22.9783242723	x	x	x	x	x
CCNA_03260 	48.9623930256	18.511411142	x	x	x	x	x
CCNA_03261 	32.4776777261	17.9679424179	x	x	x	x	x
CCNA_03262 	19.3392318475	4.1336140057	x	x	x	x	x
CCNA_03263 	5.1903319506	3.310240483	x	1.6433617434	x	x	x
CCNA_03265 	63.1226978254	30.8724905142	9.0209046959	5.1102453187	2.1386005274	2.2086802494	x
CCNA_03266 	33.5898859901	x	x	x	x	x	x
CCNA_03267 	33.6556750818	17.5210367503	24.4991206131	x	x	x	x
CCNA_03268 	32.6321522186	10.7766933958	x	x	14.9533749181	x	x
CCNA_03269 	5.5797845058	x	x	x	x	x	x
CCNA_03271 	3.1471474435	x	x	x	x	x	x
CCNA_03270 	5.6926090834	x	x	x	x	x	x
CCNA_03272 	16.1460180504	13.8650304153	x	2.7284781547	11.3147892994	3.9398187056	x
CCNA_03274 	x	x	x	x	x	x	x
CCNA_03275 	x	x	x	x	x	x	x
CCNA_03276 	x	x	x	x	x	x	x
CCNA_03277 	20.9227927301	7.7400894374	x	x	x	x	x
CCNA_03278 	19.0802851209	12.1886292753	x	x	3.2018787595	x	x
CCNA_03279 	25.9700837704	4.0071090722	x	x	x	x	x
CCNA_03280 	4.3821054828	2.4593098861	x	1.192107615	1.4462723549	x	x
CCNA_03281 	154.134237265	59.6347693706	20.3084052543	x	x	x	x
CCNA_03282 	10.1814399033	4.130551936	x	x	x	x	x
CCNA_03283 	12.5138874884	6.9092821953	x	x	21.6731419126	x	x
CCNA_03284 	23.747799356	8.7858720372	x	x	x	x	x
CCNA_03285 	14.3484970573	16.6582130615	8.3415515797	x	x	x	x
CCNA_03286 	13.6634794705	8.26631045	x	x	x	x	x
CCNA_03287 	15.8531103391	x	x	x	x	x	x
CCNA_03288 	26.7277355686	x	x	x	x	x	x
CCNA_03289 	15.8413060872	x	x	x	x	x	x
CCNA_03290 	24.6978346113	6.3219978911	x	x	6.7555947876	x	x
CCNA_03291 	13.252194824	5.9168182327	x	x	x	x	x
CCNA_03292 	6.5626788789	5.9959475072	x	2.640598967	4.570977474	x	x
CCNA_03293 	7.7343218914	7.3350471153	5.4236971	3.9956087161	2.6997984116	x	x
CCNA_03294 	24.165940236	15.8387558971	12.5390194972	9.7306248156	4.1570331802	x	x
CCNA_03295 	10.031532476	6.8028419333	x	x	2.2657925366	x	x
CCNA_03296 	23.5292273918	10.3902718682	x	x	x	x	x
CCNA_03297 	11.7340616227	4.5321113234	x	x	x	x	x
CCNA_03298 	2.7232331132	2.4547497524	x	x	3.4855020648	x	x
CCNA_03299 	36.2980291069	18.6757200041	x	x	2.8910972936	x	x
CCNA_03300 	32.015804659	34.5075225242	18.902579601	3.7650235423	2.7354774137	x	x
CCNA_03301 	37.9231266935	45.4411276159	37.1184158834	15.460950847	17.2213928238	6.1620219258	x
CCNA_03302 	19.0965897389	10.6279556861	x	4.1717702907	x	x	x
CCNA_03303 	595.775507173	369.490955989	637.95776683	427.127513892	56.3391112472	13.3383364503	x
CCNA_03304 	561.752282741	551.146832616	593.625496085	250.629439296	20.7595881156	6.6317996661	x
CCNA_03305 	1153.22785112	1017.33502303	970.097080849	445.946769313	28.4764933739	10.9256445873	x
CCNA_03306 	1084.54009223	689.914746003	598.104641132	227.501221345	9.8123270677	x	x
CCNA_03307 	x	x	x	x	x	x	x
CCNA_03308 	18.4382339348	6.4140249391	x	x	x	x	x
CCNA_03309 	25.5082369372	10.0787465853	x	x	x	x	x
CCNA_03310 	420.082031776	291.946483282	60.2167634543	7.4962497457	7.5160311373	x	x
CCNA_03311 	338.706159152	85.9740538154	x	x	x	x	x
CCNA_03312 	14.3006204012	x	x	x	x	x	x
CCNA_03313 	7.2929089795	x	x	x	x	x	x
CCNA_03314 	108.896746581	39.2942706397	x	x	x	x	x
CCNA_03315 	20.4153863114	16.2555652628	x	x	x	x	x
CCNA_03316 	39.4738865212	30.5754645848	11.3801403879	2.6133936457	x	x	x
CCNA_03317 	2.1142930524	2.7245391862	x	x	1.4743642676	x	x
CCNA_03318 	3.996259717	2.3520245555	x	x	x	x	x
CCNA_03319 	12.8583101445	11.1428194905	x	5.0328616038	8.1149989085	4.5372315997	x
CCNA_03320 	2.2412849135	2.1756979472	x	x	6.8247625491	1.7870975692	x
CCNA_03321 	108.71983332	95.3511831225	120.680490788	44.1692362978	11.8707826374	x	x
CCNA_03322 	113.529360291	119.163394116	88.7461490019	34.7321719683	7.7185130988	2.8035243525	x
CCNA_03323 	184.118373506	57.6852486816	23.2269344438	11.3407774702	7.8517856399	2.636647903	x
CCNA_03324 	47.0716379812	14.8579770574	x	x	x	x	x
CCNA_03325 	604.763358583	475.478054144	497.28086916	331.864675627	165.826822487	91.1503738233	x
CCNA_03326 	53.0741173758	30.216742495	6.6897624077	x	x	x	x
CCNA_03327 	19.8706793976	14.0002269141	x	12.2565883807	x	x	x
CCNA_03328 	15.3618469678	11.0536522183	x	x	x	x	x
CCNA_03329 	25.3365717134	x	x	x	x	x	x
CCNA_03330 	29.6274427293	26.639320656	x	x	x	x	x
CCNA_03331 	35.3610723683	13.3638529635	x	x	x	x	x
CCNA_03332 	13.1166154219	5.5124949554	10.741538694	x	x	x	x
CCNA_03333 	26.1880346264	23.2524546928	15.6384316831	3.7077929817	2.6875579765	1.4139983879	x
CCNA_03334 	95.9172699084	78.0103069356	52.4487001329	16.5779050465	3.8081919714	x	x
CCNA_03335 	16.587501378	14.0788941308	7.7260625185	4.8044960027	x	x	x
CCNA_03336 	39.799300116	20.2116208482	13.8189350255	6.8100130991	x	x	x
CCNA_03337 	172.781383323	137.532853381	145.404648764	134.235989381	55.4202891013	21.9565378963	x
CCNA_03338 	70.090827698	67.4007084179	69.4157089497	30.4741821798	5.5613016246	x	x
CCNA_03339 	40.6319214574	46.2200977892	23.1391922467	4.6830129866	x	x	x
CCNA_03340 	67.4453290857	52.8326881382	x	x	x	x	x
CCNA_03341 	78.1009951604	28.7960732183	20.4668618437	13.886702929	x	x	x
CCNA_03342 	34.5631205474	31.0168057016	22.7839219219	x	x	x	x
CCNA_03343 	19.8154905645	17.0467222755	20.2618644073	4.6492947841	x	x	x
CCNA_03344 	20.0099190126	22.7660741182	15.0801925821	x	x	x	x
CCNA_03345 	18.2854622226	13.7115494458	x	x	9.0468489324	x	x
CCNA_03346 	36.3945553681	36.1814352197	x	x	99.8016620027	13.1073283468	x
CCNA_03347 	9.1545469108	4.3859949329	x	x	x	x	x
CCNA_03991 	12.4221085178	8.7220289159	x	x	x	x	x
CCNA_03348 	62.4779545422	16.8079200267	x	x	x	x	x
CCNA_03349 	x	x	x	x	x	x	x
CCNA_03350 	x	x	x	x	x	x	x
CCNA_03351 	23.0613608271	13.7520131429	9.0392377265	x	3.7211023421	x	x
CCNA_03352 	99.1400944521	54.8986087015	20.3613747066	8.6905434611	x	x	x
CCNA_03353 	133.049625164	247.631464564	133.470987655	109.200856461	465.57155668	287.815598819	x
CCNA_03354 	15.9730560802	5.5544378518	x	x	x	x	x
CCNA_03355 	82.0792106081	66.589828231	50.7695178454	22.5748657442	8.1304727876	1.735627167	x
CCNA_03356 	59.6184123633	26.2993355955	x	x	x	x	x
CCNA_03357 	72.1579075141	13.1940055499	x	x	x	x	x
CCNA_03358 	274.584903182	174.62127888	148.496312691	104.326043618	26.2694931673	4.7653417909	x
CCNA_03359 	75.487736433	69.5658333977	58.1978245053	23.4960859189	3.1101228833	x	x
CCNA_03360 	111.275352271	108.613329799	126.95767399	49.4794690726	4.7826475317	x	x
CCNA_03905 	22.5865681042	6.0953602308	x	x	15.7927961166	x	x
CCNA_03273 	10.3051974711	8.9047336989	x	x	x	x	x
CCNA_03362 	30.6058629159	23.1749787921	x	8.023252196	x	x	x
CCNA_03363 	81.4807392926	75.1661055911	97.257970129	78.0103498894	62.6161488266	31.7461165066	x
CCNA_03364 	3.0964548221	x	x	x	x	x	x
CCNA_03365 	x	x	x	x	x	x	x
CCNA_03366 	7.0266855323	6.9089123722	x	x	x	x	x
CCNA_03367 	15.7380975778	6.1320993884	x	x	x	x	x
CCNA_03368 	x	x	x	x	x	x	x
CCNA_03369 	58.2861968964	25.4763549469	15.3930919719	11.4110614142	x	x	x
CCNA_03370 	6.3690471894	x	x	x	x	x	x
CCNA_03371 	253.546582956	119.9583349	77.8026843981	23.9715669061	x	x	x
CCNA_03372 	282.886026146	x	x	x	x	x	x
CCNA_03373 	22.3770002229	x	x	x	x	x	x
CCNA_03374 	42.3956330358	24.4134451035	x	x	x	x	x
CCNA_03375 	4.9841823654	3.8285064965	x	x	x	x	x
CCNA_03376 	x	x	x	x	x	x	x
CCNA_03377 	x	x	x	x	x	x	x
CCNA_03378 	77.6238999508	26.8989081967	18.827844402	6.1512752936	x	x	x
CCNA_03379 	21.7180901769	13.7569532698	x	x	x	x	x
CCNA_03380 	11.5154054602	5.5847899712	x	x	x	x	x
CCNA_03381 	5.5821424806	2.7062743926	x	x	x	x	x
CCNA_03382 	19.4206634585	13.7036980667	x	x	x	x	x
CCNA_03383 	18.2145616607	12.0421091905	6.4525913129	x	1.9318405036	x	x
CCNA_03384 	1372.4461992	624.071950638	415.883537486	126.105195742	58.8263228474	23.2712836653	x
CCNA_03385 	26.2275722522	x	x	x	x	x	x
CCNA_03386 	19.3836971968	14.6525672363	5.0090706756	x	x	x	x
CCNA_03387 	13.2970289949	7.2466501006	x	x	x	x	x
CCNA_03388 	3.5307738646	x	x	x	x	x	x
CCNA_03389 	4.3601455824	x	x	x	x	x	x
CCNA_03390 	11.756169275	x	x	x	x	x	x
CCNA_03391 	x	x	x	x	x	x	x
CCNA_03392 	35.4764733585	24.8047031071	x	x	3.0196645234	x	x
CCNA_03393 	62.0788453766	10.5231395554	x	x	x	x	x
CCNA_03394 	36.699800026	11.6264935679	x	x	x	x	x
CCNA_03395 	114.746507997	18.6626361248	x	x	x	x	x
CCNA_03396 	17.1577951398	10.9671151088	5.7644989678	x	x	x	x
CCNA_03397 	105.731326053	25.6738460705	x	x	x	x	x
CCNA_03398 	14.8836227722	9.2741975021	x	x	x	x	x
CCNA_03399 	14.4439785624	7.9140486734	x	x	x	x	x
CCNA_03400 	284.423450202	269.780865835	282.737428599	238.336327718	144.492660593	95.661040487	x
CCNA_03401 	219.733404141	100.099331609	70.562560822	12.1305271632	x	x	x
CCNA_03402 	14.6981317524	8.0446204616	x	4.3634209661	x	x	x
CCNA_03403 	30.6054359845	x	x	x	x	x	x
CCNA_03404 	58.2071566391	14.2783366389	x	x	x	x	x
CCNA_03405 	32.6995941024	7.9674687059	x	x	x	x	x
CCNA_03406 	1125.89368628	480.79129285	259.246280161	26.8803290238	x	x	x
CCNA_03407 	37.6247804171	40.0627316944	27.0384731085	5.996157311	3.3942874985	x	x
CCNA_03408 	51.3326946656	17.3370070353	x	x	x	x	x
CCNA_03409 	23.6523685053	9.2651431949	x	x	x	x	x
CCNA_03410 	31.4663874505	8.3909405971	x	x	x	x	x
CCNA_03906 	26.589161067	25.7353872139	32.1119743313	22.8118372978	12.718962574	14.1168967042	x
CCNA_03412 	134.28878696	143.027862765	122.976570826	57.5244276717	9.9695226694	2.342860619	x
CCNA_03413 	81.9309341625	84.7443254337	35.227971677	22.7021286276	x	x	x
CCNA_03414 	110.788994248	69.606109682	21.8916565167	5.9413686962	2.6564312187	x	x
CCNA_03415 	430.96335824	346.843785857	479.34628509	120.269993882	27.1709024811	x	x
CCNA_03416 	18.7531945188	6.125973415	x	x	x	x	x
CCNA_03417 	x	x	x	x	x	x	x
CCNA_03418 	x	x	x	x	x	x	x
CCNA_03419 	x	x	x	x	x	x	x
CCNA_03420 	x	x	x	x	x	x	x
CCNA_03421 	12.5943963189	15.0851153466	8.7094985327	3.4116432356	8.0150901383	x	x
CCNA_03422 	16.7105397651	10.2455416017	x	x	2.304891874	x	x
CCNA_03423 	11.3330680672	x	x	x	x	x	x
